,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Faecalibacterium,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Peptostreptococcaceae; g__[Clostridium],k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__,k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Parabacteroides,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Alistipes,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__SMB53,k__Bacteria; p__Verrucomicrobia; c__Verrucomicrobiae; o__Verrucomicrobiales; f__Verrucomicrobiaceae; g__Akkermansia,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Blautia,k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Micrococcaceae; g__Rothia,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae; g__Phascolarctobacterium,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__,k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales; f__Erysipelotrichaceae; g__[Eubacterium],k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Epulopiscium,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae; g__Megasphaera,k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Staphylococcaceae; g__Staphylococcus,k__Bacteria; p__Firmicutes; c__Bacilli; o__Turicibacterales; f__Turicibacteraceae; g__Turicibacter,k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus,k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfovibrionales; f__Desulfovibrionaceae; g__Bilophila,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae; g__Veillonella,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Dorea,k__Bacteria; p__Actinobacteria; c__Coriobacteriia; o__Coriobacteriales; f__Coriobacteriaceae; g__Collinsella,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Lachnospira,k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Acinetobacter,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Coprococcus,k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pasteurellales; f__Pasteurellaceae; g__Haemophilus,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides,k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Clostridium,k__Bacteria; p__Actinobacteria; c__Coriobacteriia; o__Coriobacteriales; f__Coriobacteriaceae; g__,k__Bacteria; p__Actinobacteria; c__Coriobacteriia; o__Coriobacteriales; f__Coriobacteriaceae; g__Eggerthella,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Roseburia,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__[Ruminococcus],k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Actinomycetaceae; g__Actinomyces,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira,k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Coprobacillus,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Gemmiger,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Anaerotruncus,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Clostridium,k__Bacteria; p__Fusobacteria; c__Fusobacteriia; o__Fusobacteriales; f__Fusobacteriaceae; g__Fusobacterium,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae; g__Dialister,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__,k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales; f__Erysipelotrichaceae; g__,k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Alcaligenaceae; g__Sutterella,k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Enterococcaceae; g__Enterococcus,k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Bifidobacteriales; f__Bifidobacteriaceae; g__Bifidobacterium
0,2.484820855655317,-1.3218416341150023,-1.3218416341150023,1.3862085669872073,0.757599907564833,-1.3218416341150023,-1.3218416341150023,-1.3218416341150023,2.1121455703701435,-1.3218416341150023,0.06445272700488758,1.3172156955002556,-1.3218416341150023,1.4507470881247784,-1.3218416341150023,-1.3218416341150023,2.4393584815785596,-1.3218416341150023,3.221453148155001,-1.3218416341150023,0.2875962783190973,-1.3218416341150023,0.06445272700488758,-1.3218416341150023,1.813652581814147,-1.3218416341150023,-1.3218416341150023,3.9613620946229857,-1.3218416341150023,2.484820855655317,-1.3218416341150023,-1.3218416341150023,1.622597345051438,-1.3218416341150023,1.813652581814147,-1.3218416341150023,0.9807434588790427,-1.3218416341150023,-1.3218416341150023,2.341720012014644,-1.3218416341150023,2.2890762785292216,1.4507470881247784,-1.3218416341150023,-1.3218416341150023,2.6671424124492717,-1.3218416341150023,-1.3218416341150023,-1.3218416341150023,1.5113717099412134
1,-0.7830921393739025,-0.7830921393739025,-0.7830921393739025,1.16281800968141,0.3155201492942066,-0.7830921393739025,-0.7830921393739025,-0.7830921393739025,-0.7830921393739025,1.5194929536201425,-0.7830921393739025,-0.7830921393739025,-0.7830921393739025,-0.7830921393739025,-0.7830921393739025,-0.7830921393739025,-0.7830921393739025,-0.7830921393739025,7.356348382500705,-0.7830921393739025,7.269522679441663,0.3155201492942066,-0.7830921393739025,-0.7830921393739025,-0.7830921393739025,-0.7830921393739025,-0.7830921393739025,1.6148031334244672,-0.7830921393739025,-0.7830921393739025,-0.7830921393739025,-0.7830921393739025,0.8263457730601971,-0.7830921393739025,-0.7830921393739025,-0.7830921393739025,6.400019562369378,-0.7830921393739025,-0.7830921393739025,-0.7830921393739025,-0.7830921393739025,-0.7830921393739025,-0.7830921393739025,-0.7830921393739025,-0.7830921393739025,-0.7830921393739025,-0.7830921393739025,-0.7830921393739025,3.7602026428961013,0.8263457730601971
2,7.337604796210113,-1.1595897486994353,-1.1595897486994353,-1.1595897486994353,-0.060977460031324426,-1.1595897486994353,-1.1595897486994353,-1.1595897486994353,-1.1595897486994353,-1.1595897486994353,-1.1595897486994353,-1.1595897486994353,-1.1595897486994353,-1.1595897486994353,-1.1595897486994353,-1.1595897486994353,-1.1595897486994353,-1.1595897486994353,6.174086646958249,-1.1595897486994353,-1.1595897486994353,4.517164053568846,-1.1595897486994353,-1.1595897486994353,-1.1595897486994353,3.753065137036617,-1.1595897486994353,0.4498481637346652,-1.1595897486994353,-1.1595897486994353,-1.1595897486994353,-1.1595897486994353,5.157574938047849,-1.1595897486994353,5.508638499717968,6.269337446102837,6.1176579779320495,-1.1595897486994353,-1.1595897486994353,-1.1595897486994353,-1.1595897486994353,-1.1595897486994353,-1.1595897486994353,-1.1595897486994353,-1.1595897486994353,-1.1595897486994353,-1.1595897486994353,-1.1595897486994353,-1.1595897486994353,4.010894246338717
3,7.0535795903887415,-1.2731792241229902,-1.2731792241229902,-1.2731792241229902,-1.2731792241229902,-1.2731792241229902,-0.5800320435630448,-1.2731792241229902,-1.2731792241229902,1.6712597550434491,-1.2731792241229902,-1.2731792241229902,-1.2731792241229902,-1.2731792241229902,-1.2731792241229902,-1.2731792241229902,-1.2731792241229902,-1.2731792241229902,2.2531813004931704,-1.2731792241229902,2.128018157539165,2.5110104097952703,-1.2731792241229902,-1.2731792241229902,-1.2731792241229902,5.861711627442894,-1.2731792241229902,-0.1745669354548811,-1.2731792241229902,-1.2731792241229902,0.8062623175568451,-1.2731792241229902,5.991550953806876,-0.1745669354548811,6.107699811441125,1.9849173138984915,5.407675454667224,-1.2731792241229902,-1.2731792241229902,-1.2731792241229902,-1.2731792241229902,-1.2731792241229902,-1.2731792241229902,-1.2731792241229902,-1.2731792241229902,-1.2731792241229902,-1.2731792241229902,-1.2731792241229902,2.440392842581317,7.464273363427593
4,6.188911047630097,-1.346385654813992,-1.346385654813992,-1.346385654813992,-1.346385654813992,-1.346385654813992,1.4262030674257895,-1.346385654813992,-1.346385654813992,0.4453738144140633,-1.346385654813992,-1.346385654813992,-1.346385654813992,-1.346385654813992,-1.346385654813992,-1.346385654813992,-1.346385654813992,-1.346385654813992,2.747958907408109,-1.346385654813992,5.869589347837474,-1.346385654813992,-1.346385654813992,-1.346385654813992,-1.346385654813992,0.4453738144140633,2.930280464202064,0.8508389225222279,-1.346385654813992,-1.346385654813992,1.5439861030821733,-1.346385654813992,6.521485835582331,-1.346385654813992,5.038808744183734,-1.346385654813992,6.952651526799075,-1.346385654813992,-1.346385654813992,-1.346385654813992,-1.346385654813992,-1.346385654813992,1.8316681755339541,0.03990870630589871,-1.346385654813992,-1.346385654813992,-1.346385654813992,-1.346385654813992,2.9440737863343998,7.39937634456152
5,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15
6,6.2691530511154,4.210871307271191,-1.7805932398367919,-1.7805932398367919,-1.7805932398367919,-1.7805932398367919,-1.7805932398367919,-0.6819809511686827,-1.7805932398367919,0.29884830184304434,-1.7805932398367919,-1.7805932398367919,-1.7805932398367919,-1.7805932398367919,-1.7805932398367919,-1.7805932398367919,-1.7805932398367919,-1.7805932398367919,1.5867025901496827,-1.7805932398367919,4.965818888736583,5.343079545367816,-1.7805932398367919,-1.7805932398367919,-1.7805932398367919,-1.7805932398367919,4.266778939209487,0.1653169092185216,-0.39429887871690106,-1.7805932398367919,1.2639291978866316,-1.7805932398367919,6.434954172110278,-0.6819809511686827,4.365736017832106,2.8443795734474797,7.130262347568459,2.0695543618732675,-1.7805932398367919,-1.7805932398367919,-1.7805932398367919,-1.7805932398367919,2.696743574641415,0.1653169092185216,-1.7805932398367919,-1.7805932398367919,-1.7805932398367919,-1.7805932398367919,-0.6819809511686827,7.167212853220263
7,4.697520371836591,0.8294105534983736,-2.4664263125059556,-2.4664263125059556,-1.3678140238378464,-2.4664263125059556,-2.4664263125059556,-2.4664263125059556,0.018480337282044346,1.8102398065100997,-2.4664263125059556,-2.4664263125059556,2.3210654302760902,-2.4664263125059556,-2.4664263125059556,-2.4664263125059556,-2.4664263125059556,-2.4664263125059556,2.530785961258159,-2.4664263125059556,5.042360858128321,3.5275351148006133,-2.4664263125059556,0.578096125217467,-2.4664263125059556,-2.4664263125059556,5.213287327460416,3.4737449402144756,2.312697180605573,-2.4664263125059556,-0.16384121951191055,-2.4664263125059556,4.753947524217994,0.5293059610480348,3.8214322476558285,0.3667870315502606,6.213055781954,1.5409068727265147,-2.4664263125059556,-2.4664263125059556,-2.4664263125059556,-2.4664263125059556,2.908852095178209,2.5640116088864797,-2.4664263125059556,-2.4664263125059556,-1.3678140238378464,4.98481537248172,2.055362264543085,6.608437919907777
8,5.616381877870673,3.943196896655313,-1.8125453169315993,-1.8125453169315993,-1.8125453169315993,-1.8125453169315993,-1.8125453169315993,-1.8125453169315993,1.3229488989975504,-1.8125453169315993,-1.8125453169315993,-1.8125453169315993,1.8250408427947864,-1.8125453169315993,1.183186956622392,-1.8125453169315993,-1.8125453169315993,-1.8125453169315993,-0.42625095581170847,-1.8125453169315993,4.926791310425575,3.716883770579824,-1.8125453169315993,-1.8125453169315993,-1.8125453169315993,-1.8125453169315993,1.5547505130548753,-0.020785847703543858,3.6211766866226407,-1.8125453169315993,0.9600434053081823,-1.8125453169315993,5.8564829716580835,-1.8125453169315993,3.2873211108925995,-1.8125453169315993,5.5093043968567565,1.183186956622392,-1.8125453169315993,-1.8125453169315993,-1.8125453169315993,-1.8125453169315993,4.001585214893467,-0.7139330282634893,-1.8125453169315993,-1.8125453169315993,-1.8125453169315993,5.083137380816269,0.1333648321237142,6.610776658874568
9,5.0173717617068565,2.839659998594219,-2.241744366390244,-2.241744366390244,-2.241744366390244,4.221285090530426,-2.241744366390244,3.4915969105075018,1.3417745720658658,-2.241744366390244,-2.241744366390244,-2.241744366390244,2.4856434523220967,-2.241744366390244,2.5540461792064972,-2.241744366390244,-2.241744366390244,-2.241744366390244,-0.6323064539561436,2.2241637522643396,4.207145027756614,2.18907243245307,-2.241744366390244,-2.241744366390244,-2.241744366390244,0.2431622833977567,0.5914689776659721,6.127180808356891,3.4177378493693773,-2.241744366390244,-0.4499848971621887,-2.241744366390244,4.543843278617686,-2.241744366390244,3.822040842297364,0.2431622833977567,0.15615090640812657,2.625790084065339,-2.241744366390244,-2.241744366390244,-2.241744366390244,-2.241744366390244,3.1101137670858225,-2.241744366390244,-2.241744366390244,-2.241744366390244,-2.241744366390244,3.9152346191953113,-2.241744366390244,5.8067243772786385
