,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Faecalibacterium,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Peptostreptococcaceae; g__[Clostridium],k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__,k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Parabacteroides,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Alistipes,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__SMB53,k__Bacteria; p__Verrucomicrobia; c__Verrucomicrobiae; o__Verrucomicrobiales; f__Verrucomicrobiaceae; g__Akkermansia,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Blautia,k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Micrococcaceae; g__Rothia,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae; g__Phascolarctobacterium,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__,k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales; f__Erysipelotrichaceae; g__[Eubacterium],k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Epulopiscium,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae; g__Megasphaera,k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Staphylococcaceae; g__Staphylococcus,k__Bacteria; p__Firmicutes; c__Bacilli; o__Turicibacterales; f__Turicibacteraceae; g__Turicibacter,k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus,k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfovibrionales; f__Desulfovibrionaceae; g__Bilophila,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae; g__Veillonella,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Dorea,k__Bacteria; p__Actinobacteria; c__Coriobacteriia; o__Coriobacteriales; f__Coriobacteriaceae; g__Collinsella,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Lachnospira,k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Acinetobacter,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Coprococcus,k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pasteurellales; f__Pasteurellaceae; g__Haemophilus,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides,k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Clostridium,k__Bacteria; p__Actinobacteria; c__Coriobacteriia; o__Coriobacteriales; f__Coriobacteriaceae; g__,k__Bacteria; p__Actinobacteria; c__Coriobacteriia; o__Coriobacteriales; f__Coriobacteriaceae; g__Eggerthella,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Roseburia,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__[Ruminococcus],k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Actinomycetaceae; g__Actinomyces,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira,k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Coprobacillus,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Gemmiger,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Anaerotruncus,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Clostridium,k__Bacteria; p__Fusobacteria; c__Fusobacteriia; o__Fusobacteriales; f__Fusobacteriaceae; g__Fusobacterium,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae; g__Dialister,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__,k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales; f__Erysipelotrichaceae; g__,k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Alcaligenaceae; g__Sutterella,k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Enterococcaceae; g__Enterococcus,k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Bifidobacteriales; f__Bifidobacteriaceae; g__Bifidobacterium
0,-0.15736027190818458,-0.15736027190818458,-0.15736027190818458,-0.15736027190818458,-0.15736027190818458,-0.15736027190818458,-0.15736027190818458,-0.15736027190818458,-0.15736027190818458,-0.15736027190818458,-0.15736027190818458,-0.15736027190818458,-0.15736027190818458,-0.15736027190818458,-0.15736027190818458,-0.15736027190818458,5.068386401805017,-0.15736027190818458,-0.15736027190818458,-0.15736027190818458,-0.15736027190818458,-0.15736027190818458,-0.15736027190818458,-0.15736027190818458,-0.15736027190818458,-0.15736027190818458,-0.15736027190818458,0.9412520167599254,-0.15736027190818458,-0.15736027190818458,-0.15736027190818458,-0.15736027190818458,-0.15736027190818458,-0.15736027190818458,1.2289340892117062,-0.15736027190818458,-0.15736027190818458,-0.15736027190818458,-0.15736027190818458,-0.15736027190818458,-0.15736027190818458,-0.15736027190818458,-0.15736027190818458,-0.15736027190818458,-0.15736027190818458,-0.15736027190818458,-0.15736027190818458,-0.15736027190818458,-0.15736027190818458,-0.15736027190818458
1,0.29592350525875855,-0.8026887834093523,-0.8026887834093523,-0.8026887834093523,5.332876107672387,-0.8026887834093523,-0.8026887834093523,-0.8026887834093523,-0.8026887834093523,2.0305245606468647,2.5646070465771222,-0.8026887834093523,-0.8026887834093523,-0.8026887834093523,-0.8026887834093523,-0.8026887834093523,0.29592350525875855,-0.8026887834093523,2.5985085982528036,-0.8026887834093523,1.7622605740521848,-0.8026887834093523,-0.8026887834093523,-0.8026887834093523,-0.8026887834093523,-0.8026887834093523,-0.8026887834093523,7.4759933795615545,4.9306524934883935,-0.8026887834093523,-0.8026887834093523,0.5836055777105393,-0.8026887834093523,-0.8026887834093523,-0.8026887834093523,-0.8026887834093523,-0.8026887834093523,-0.8026887834093523,-0.8026887834093523,-0.8026887834093523,-0.8026887834093523,-0.8026887834093523,2.631298421075795,-0.8026887834093523,-0.8026887834093523,-0.8026887834093523,-0.8026887834093523,-0.8026887834093523,-0.8026887834093523,7.540151020862108
2,-0.8357409714509778,-0.8357409714509778,-0.8357409714509778,-0.8357409714509778,4.884570805156434,-0.8357409714509778,-0.8357409714509778,-0.8357409714509778,-0.8357409714509778,2.2087814662724456,2.383134853417223,-0.8357409714509778,-0.8357409714509778,-0.8357409714509778,-0.8357409714509778,-0.8357409714509778,1.803316358164281,-0.8357409714509778,2.4964635387242264,-0.8357409714509778,2.775176941193247,-0.8357409714509778,-0.8357409714509778,-0.8357409714509778,-0.8357409714509778,-0.8357409714509778,-0.8357409714509778,7.492710095368383,4.098732961679715,-0.8357409714509778,-0.8357409714509778,0.2628713172171322,-0.8357409714509778,1.2437005702288584,-0.8357409714509778,-0.8357409714509778,-0.8357409714509778,-0.8357409714509778,-0.8357409714509778,-0.8357409714509778,-0.8357409714509778,-0.8357409714509778,2.1086980077154633,-0.8357409714509778,-0.8357409714509778,-0.8357409714509778,-0.8357409714509778,-0.8357409714509778,-0.8357409714509778,6.615500713536699
3,-1.1340023330539282,-1.1340023330539282,-1.1340023330539282,0.8119078160013853,5.874502849028352,-1.1340023330539282,-1.1340023330539282,-1.1340023330539282,-1.1340023330539282,-1.1340023330539282,3.272716914210325,-1.1340023330539282,-1.1340023330539282,-1.1340023330539282,-1.1340023330539282,-1.1340023330539282,-1.1340023330539282,-1.1340023330539282,1.5050549965613307,-1.1340023330539282,2.0014918828752215,-1.1340023330539282,-1.1340023330539282,-0.03539004438581905,0.2522920280659626,-1.1340023330539282,-0.03539004438581905,8.168461327798061,4.2178558004221385,-1.1340023330539282,-1.1340023330539282,-1.1340023330539282,-0.03539004438581905,1.3509043167340726,2.976871531119383,-1.1340023330539282,5.452169321800747,-1.1340023330539282,-1.1340023330539282,-1.1340023330539282,-1.1340023330539282,-1.1340023330539282,2.7780206723742182,-1.1340023330539282,-1.1340023330539282,-1.1340023330539282,-1.1340023330539282,-1.1340023330539282,-1.1340023330539282,8.096630742190017
4,1.658010507159072,-0.9069388503024642,-0.9069388503024642,1.3956462426915817,6.350768826857578,-0.9069388503024642,-0.9069388503024642,-0.9069388503024642,-0.9069388503024642,-0.9069388503024642,2.271114980045481,-0.9069388503024642,-0.9069388503024642,-0.9069388503024642,-0.9069388503024642,-0.9069388503024642,-0.9069388503024642,-0.9069388503024642,-0.9069388503024642,-0.9069388503024642,-0.9069388503024642,-0.9069388503024642,-0.9069388503024642,-0.9069388503024642,-0.9069388503024642,-0.9069388503024642,-0.9069388503024642,5.760017942126742,2.8542612653910977,-0.9069388503024642,0.47935551081742656,0.19167343836564577,-0.9069388503024642,0.7024990621316363,2.6765800881536457,-0.9069388503024642,2.42526565987274,-0.9069388503024642,-0.9069388503024642,-0.9069388503024642,-0.9069388503024642,-0.9069388503024642,3.2361958760890683,-0.9069388503024642,-0.9069388503024642,-0.9069388503024642,-0.9069388503024642,2.6484092111869497,-0.9069388503024642,7.063801539704631
5,-1.18165926296742,-1.18165926296742,-1.18165926296742,2.0764372750540616,5.179643214605575,-1.18165926296742,-1.18165926296742,-1.18165926296742,-1.18165926296742,-1.18165926296742,2.9927280069282167,-1.18165926296742,-1.18165926296742,-1.18165926296742,-1.18165926296742,-1.18165926296742,-1.18165926296742,-1.18165926296742,-0.08304697429931096,-1.18165926296742,-1.18165926296742,-1.18165926296742,-1.18165926296742,-1.18165926296742,-1.18165926296742,2.284076639832306,-1.18165926296742,6.8795120967235,3.393051715535962,-1.18165926296742,-1.18165926296742,-1.18165926296742,3.7599831596418833,1.8140730105865703,2.750166369756905,-1.18165926296742,3.6781531413942514,1.0155653143687982,-1.18165926296742,-1.18165926296742,-1.18165926296742,-1.18165926296742,3.13582885056889,-1.18165926296742,-1.18165926296742,-1.18165926296742,-0.08304697429931096,1.3832900944941162,-1.18165926296742,8.270293064606015
6,-1.0589820285269305,-1.0589820285269305,-1.0589820285269305,1.985540409196493,5.983304143412814,-1.0589820285269305,-1.0589820285269305,-1.0589820285269305,-1.0589820285269305,-1.0589820285269305,2.5245369099291803,-1.0589820285269305,-1.0589820285269305,-1.0589820285269305,-1.0589820285269305,-1.0589820285269305,-1.0589820285269305,-1.0589820285269305,0.03963026014117954,-1.0589820285269305,-1.0589820285269305,-1.0589820285269305,-1.0589820285269305,-1.0589820285269305,-1.0589820285269305,-1.0589820285269305,-1.0589820285269305,6.114976291229864,3.297726798162662,-1.0589820285269305,-1.0589820285269305,-1.0589820285269305,2.812218982380961,1.7742313155292866,2.3422153531352254,-1.0589820285269305,3.3598585792696682,1.1382425488092895,-1.0589820285269305,-1.0589820285269305,-1.0589820285269305,-1.0589820285269305,3.1751244760703297,-1.0589820285269305,-1.0589820285269305,-1.0589820285269305,-1.0589820285269305,3.575746959702706,-1.0589820285269305,7.738264208176598
7,-1.0505333554843936,-1.0505333554843936,-1.0505333554843936,1.4343732943036063,5.351383841242791,-1.0505333554843936,-1.0505333554843936,0.33576100563549627,-1.0505333554843936,-1.0505333554843936,3.183573149112865,-1.0505333554843936,-1.0505333554843936,-1.0505333554843936,-1.0505333554843936,-1.0505333554843936,-1.0505333554843936,-1.0505333554843936,-1.0505333554843936,-1.0505333554843936,0.558904556949706,-1.0505333554843936,-1.0505333554843936,-1.0505333554843936,-1.0505333554843936,-1.0505333554843936,-1.0505333554843936,6.458801910532197,3.728590137627135,-1.0505333554843936,-1.0505333554843936,-1.0505333554843936,3.7201512689812706,1.0289081861954417,0.558904556949706,-1.0505333554843936,2.799614246225664,0.7412261137436609,-1.0505333554843936,-1.0505333554843936,-1.0505333554843936,-1.0505333554843936,3.0438112067377063,-1.0505333554843936,-1.0505333554843936,-1.0505333554843936,-1.0505333554843936,3.824663967716757,-1.0505333554843936,7.438671799391674
8,-1.7120870858803032,2.591978007323867,-1.7120870858803032,1.8432609756091107,5.874716449282278,-1.7120870858803032,-1.7120870858803032,6.27067061613081,-1.7120870858803032,-1.7120870858803032,4.083970664885069,-1.7120870858803032,-0.32579272476041243,-1.7120870858803032,-1.7120870858803032,-1.7120870858803032,-1.7120870858803032,-1.7120870858803032,-0.10264917344620184,-1.7120870858803032,0.9959631152219073,-1.7120870858803032,-1.7120870858803032,-1.7120870858803032,-1.7120870858803032,2.5220194187169565,-1.7120870858803032,6.306209052635218,3.2295553367290015,-1.7120870858803032,0.07967238334775217,-1.7120870858803032,3.7517447191453073,0.9269702437349556,2.5783723552680886,-1.7120870858803032,0.9959631152219073,1.1211262581759138,-1.7120870858803032,-1.7120870858803032,-1.7120870858803032,-1.7120870858803032,4.046814687996978,-1.7120870858803032,-1.7120870858803032,-1.7120870858803032,-1.7120870858803032,4.572047075190499,-1.7120870858803032,7.012932952738251
9,-0.4604027358463201,2.8104328279525923,-1.5590150245144292,1.6190388058335161,6.2362199044877435,-1.5590150245144292,-1.5590150245144292,4.749083416995101,-1.5590150245144292,-1.5590150245144292,3.253169330857988,-1.5590150245144292,-0.4604027358463201,-1.5590150245144292,-1.5590150245144292,-1.5590150245144292,-1.5590150245144292,-1.5590150245144292,-0.1727206633945384,-1.5590150245144292,2.6750914800828305,-1.5590150245144292,-1.5590150245144292,-1.5590150245144292,-1.5590150245144292,-0.4604027358463201,-1.5590150245144292,7.003151532544539,4.877135343854999,-1.5590150245144292,-1.5590150245144292,-1.5590150245144292,4.061385841202721,-0.1727206633945384,1.6598608003537718,-1.5590150245144292,1.7368218414899,0.23274444471362532,-1.5590150245144292,-1.5590150245144292,-1.5590150245144292,-1.5590150245144292,3.4516202695818263,-1.5590150245144292,-1.5590150245144292,-1.5590150245144292,-1.5590150245144292,4.131344429809632,-1.5590150245144292,7.304600734376189
