,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Faecalibacterium,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Peptostreptococcaceae; g__[Clostridium],k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__,k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Parabacteroides,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Alistipes,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__SMB53,k__Bacteria; p__Verrucomicrobia; c__Verrucomicrobiae; o__Verrucomicrobiales; f__Verrucomicrobiaceae; g__Akkermansia,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Blautia,k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Micrococcaceae; g__Rothia,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae; g__Phascolarctobacterium,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__,k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales; f__Erysipelotrichaceae; g__[Eubacterium],k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Epulopiscium,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae; g__Megasphaera,k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Staphylococcaceae; g__Staphylococcus,k__Bacteria; p__Firmicutes; c__Bacilli; o__Turicibacterales; f__Turicibacteraceae; g__Turicibacter,k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus,k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfovibrionales; f__Desulfovibrionaceae; g__Bilophila,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae; g__Veillonella,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Dorea,k__Bacteria; p__Actinobacteria; c__Coriobacteriia; o__Coriobacteriales; f__Coriobacteriaceae; g__Collinsella,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Lachnospira,k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Acinetobacter,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Coprococcus,k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pasteurellales; f__Pasteurellaceae; g__Haemophilus,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides,k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Clostridium,k__Bacteria; p__Actinobacteria; c__Coriobacteriia; o__Coriobacteriales; f__Coriobacteriaceae; g__,k__Bacteria; p__Actinobacteria; c__Coriobacteriia; o__Coriobacteriales; f__Coriobacteriaceae; g__Eggerthella,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Roseburia,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__[Ruminococcus],k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Actinomycetaceae; g__Actinomyces,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira,k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Coprobacillus,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Gemmiger,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Anaerotruncus,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Clostridium,k__Bacteria; p__Fusobacteria; c__Fusobacteriia; o__Fusobacteriales; f__Fusobacteriaceae; g__Fusobacterium,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae; g__Dialister,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__,k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales; f__Erysipelotrichaceae; g__,k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Alcaligenaceae; g__Sutterella,k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Enterococcaceae; g__Enterococcus,k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Bifidobacteriales; f__Bifidobacteriaceae; g__Bifidobacterium
0,-1.0962715604793916,-1.0962715604793916,-1.0962715604793916,1.8481674186870487,5.144004284691378,-1.0962715604793916,-1.0962715604793916,3.108421058911574,0.5131663519547089,-1.0962715604793916,-1.0962715604793916,-1.0962715604793916,-1.0962715604793916,5.339878807890036,-1.0962715604793916,-1.0962715604793916,-1.0962715604793916,-1.0962715604793916,0.9831699812004437,-1.0962715604793916,1.7369417835768246,0.0023407281887175557,0.695487908748663,1.4686777969821447,-1.0962715604793916,-1.0962715604793916,-1.0962715604793916,5.767531830973563,-1.0962715604793916,-1.0962715604793916,-1.0962715604793916,-1.0962715604793916,5.242322517723791,-1.0962715604793916,0.5131663519547089,-1.0962715604793916,1.1009530168568276,1.1009530168568276,-1.0962715604793916,-1.0962715604793916,-1.0962715604793916,-1.0962715604793916,-1.0962715604793916,-1.0962715604793916,0.5131663519547089,-1.0962715604793916,-1.0962715604793916,0.0023407281887175557,-1.0962715604793916,5.782054907811933
1,-1.1761260354902303,-1.1761260354902303,-1.1761260354902303,3.242714572306368,-1.1761260354902303,-1.1761260354902303,-1.1761260354902303,-1.1761260354902303,6.500347610898927,3.31251033424191,-1.1761260354902303,-1.1761260354902303,-1.1761260354902303,1.3087806142977705,-1.1761260354902303,-1.1761260354902303,1.5964626867495513,-1.1761260354902303,4.510849320849591,-1.1761260354902303,-1.1761260354902303,-1.1761260354902303,-1.1761260354902303,-1.1761260354902303,-1.1761260354902303,-1.1761260354902303,1.0210985418459897,-1.1761260354902303,6.557119611039566,-1.1761260354902303,-1.1761260354902303,-1.1761260354902303,-0.07751374682212031,5.678228466764793,-1.1761260354902303,-1.1761260354902303,4.253219593464211,-1.1761260354902303,-1.1761260354902303,-1.1761260354902303,-1.1761260354902303,-1.1761260354902303,-1.1761260354902303,-1.1761260354902303,-1.1761260354902303,-1.1761260354902303,-1.1761260354902303,-1.1761260354902303,5.61284570750194,1.1264590575038156
2,0.3608692590600757,-0.7377430296080334,-1.8363553182761425,3.3111391585373102,-0.2269174058420429,-0.7377430296080334,-1.8363553182761425,-1.8363553182761425,6.278567655928449,5.071399960705994,-1.8363553182761425,-1.8363553182761425,-0.7377430296080334,-1.8363553182761425,-1.8363553182761425,-1.8363553182761425,1.9703071714941771,-1.8363553182761425,5.068395451685696,-1.8363553182761425,0.3608692590600757,-1.8363553182761425,-1.8363553182761425,0.24308622340369368,5.381821520127264,-0.7377430296080334,3.1403784241444317,2.257989243945958,8.202405858317555,-1.8363553182761425,-0.7377430296080334,0.24308622340369368,0.7285940391853938,-0.044595849048088,-1.8363553182761425,-1.8363553182761425,0.10955483077917094,-1.8363553182761425,-1.8363553182761425,-1.8363553182761425,-1.8363553182761425,-0.4500609571562517,-1.8363553182761425,-1.8363553182761425,-0.7377430296080334,-0.7377430296080334,-1.8363553182761425,-0.4500609571562517,4.007189098755217,0.4662297747179025
3,-1.001047769955444,-1.001047769955444,-1.001047769955444,-1.001047769955444,-1.001047769955444,0.09756451871266503,-1.001047769955444,-1.001047769955444,-1.001047769955444,-1.001047769955444,-1.001047769955444,-1.001047769955444,-1.001047769955444,-1.001047769955444,3.8893013582663087,-1.001047769955444,-1.001047769955444,-1.001047769955444,2.687831684158491,-1.001047769955444,6.1644457051054005,-1.001047769955444,-1.001047769955444,-1.001047769955444,-1.001047769955444,-1.001047769955444,0.09756451871266503,1.0783937717243912,6.736568512902459,-1.001047769955444,0.9448623790998685,-1.001047769955444,-1.001047769955444,0.6083901424786555,-1.001047769955444,-1.001047769955444,6.077293809602226,-1.001047769955444,-1.001047769955444,-1.001047769955444,-1.001047769955444,-1.001047769955444,1.3968475028429257,-1.001047769955444,2.9692441435966765,-1.001047769955444,-1.001047769955444,-1.001047769955444,3.289411671192946,7.009311818964339
4,-1.4769388087703694,-1.4769388087703694,-1.4769388087703694,-1.4769388087703694,-1.4769388087703694,-1.4769388087703694,-1.4769388087703694,7.199648434796117,3.457535124360322,0.46897134028494314,-1.4769388087703694,2.1065801296857396,-1.4769388087703694,-1.4769388087703694,-1.4769388087703694,-1.4769388087703694,-1.4769388087703694,-1.4769388087703694,1.0079678410176305,-1.4769388087703694,1.9887970940293567,1.9242585728917856,-1.4769388087703694,-1.4769388087703694,-1.4769388087703694,-0.09064444765047952,0.6025027329094659,-1.4769388087703694,4.782642655294553,-1.4769388087703694,-1.4769388087703694,-0.3783265201022603,4.72761895379832,-0.09064444765047952,3.66472474773229,-1.4769388087703694,4.233488208604499,1.5675836289530531,-1.4769388087703694,-1.4769388087703694,1.7011150215775759,-1.4769388087703694,5.812671712680798,-1.4769388087703694,-1.4769388087703694,-1.4769388087703694,-1.4769388087703694,-1.4769388087703694,-0.3783265201022603,2.435084196657776
5,-1.9932551928694178,4.4682129834843,-1.9932551928694178,-0.8946429042013087,-1.9932551928694178,-1.9932551928694178,0.6458021367458402,6.780593692393477,4.457215229274758,-1.9932551928694178,-1.9932551928694178,3.0566008143801193,-1.9932551928694178,-1.9932551928694178,-1.9932551928694178,-1.9932551928694178,-1.9932551928694178,-1.9932551928694178,-0.606960831749527,-1.9932551928694178,2.3242329206668924,3.9011476413954327,-1.9932551928694178,-0.8946429042013087,-1.9932551928694178,-0.20149572364136326,2.032096497865731,0.7147950082327919,5.891321317726907,-1.9932551928694178,-1.9932551928694178,-1.9932551928694178,5.707944987988029,-1.9932551928694178,3.733592554717779,-1.9932551928694178,3.79364218849729,3.3773828352582447,-1.9932551928694178,-1.9932551928694178,-0.8946429042013087,-0.8946429042013087,6.3691537847459525,-1.9932551928694178,-1.9932551928694178,0.9511837862970225,-1.9932551928694178,-1.9932551928694178,-1.9932551928694178,-0.20149572364136326
6,-0.38684799043431184,2.6384430853612235,-1.9962859028684115,-1.9962859028684115,-1.9962859028684115,-1.9962859028684115,-1.9962859028684115,5.916869283059656,4.007601164238126,-1.9962859028684115,-1.9962859028684115,2.748646225494838,-0.38684799043431184,-1.9962859028684115,3.1512085739450413,-1.9962859028684115,-1.9962859028684115,-1.9962859028684115,-0.20452643364035694,-1.9962859028684115,2.434530895974902,2.3604229238211794,-1.9962859028684115,-1.9962859028684115,0.6427714267468465,0.08315563881142385,1.437701301616734,0.20093867446780767,5.012219279213868,-1.9962859028684115,-1.9962859028684115,-1.9962859028684115,4.996729220064548,-1.9962859028684115,3.8645003205974535,-1.9962859028684115,4.919437545762902,4.134940586614729,-1.9962859028684115,-1.9962859028684115,-0.6099915417485215,-0.8976736142003023,5.75604926043388,-1.9962859028684115,-1.9962859028684115,0.08315563881142385,-1.9962859028684115,-1.9962859028684115,-1.9962859028684115,0.8940858550277522
7,-2.1277218484879636,2.3496149659902423,-2.1277218484879636,-2.1277218484879636,-2.1277218484879636,-2.1277218484879636,-2.1277218484879636,-2.1277218484879636,4.944700052049407,-2.1277218484879636,-2.1277218484879636,2.2030114917983665,1.7434791624199262,-2.1277218484879636,5.109337177636773,-2.1277218484879636,-2.1277218484879636,0.9633206048703515,0.17486324450608137,-2.1277218484879636,4.474866043701372,3.8307028445418174,-2.1277218484879636,-2.1277218484879636,-2.1277218484879636,2.6597698942940813,4.884393445818415,-2.1277218484879636,6.084303956135472,-2.1277218484879636,-2.1277218484879636,-2.1277218484879636,6.375372418548771,-2.1277218484879636,2.1627375926604264,-2.1277218484879636,6.429845237066546,2.2543047861859167,-2.1277218484879636,-2.1277218484879636,-2.1277218484879636,-0.518283936053864,4.745441985724554,0.06950272884825459,-2.1277218484879636,0.7626499094082,-2.1277218484879636,-2.1277218484879636,-2.1277218484879636,1.5358397976416818
8,-1.9983041192437776,0.9974281543102128,-1.9983041192437776,-1.9983041192437776,-1.9983041192437776,-1.9983041192437776,-1.9983041192437776,1.872896891664113,3.6715768037367416,-1.9983041192437776,-1.9983041192437776,1.1797497111041677,-0.6120097581238877,-1.9983041192437776,3.622096746473372,-1.9983041192437776,-1.9983041192437776,1.990679927320497,-0.8996918305756685,-1.9983041192437776,3.238137843586171,1.046218318479645,-1.9983041192437776,-0.8996918305756685,1.046218318479645,0.8349092248124386,1.4674317835559485,-0.388866206809678,4.946746944482056,-1.9983041192437776,-0.8996918305756685,-1.9983041192437776,5.386926803822796,-1.9983041192437776,3.4043732626285017,-1.9983041192437776,5.456415830120223,2.737894329150717,-1.9983041192437776,-1.9983041192437776,0.3042809737502674,-0.6120097581238877,6.095769028825575,-1.9983041192437776,-1.9983041192437776,1.872896891664113,-1.9983041192437776,-1.9983041192437776,-0.8996918305756685,-0.6120097581238877
9,-1.927550032161908,1.833650083531654,-1.927550032161908,-1.927550032161908,-1.927550032161908,-1.927550032161908,-1.927550032161908,0.8450386900778728,4.17500856245166,-1.927550032161908,-1.927550032161908,2.097801658573241,1.5064371723232375,-1.927550032161908,4.154668878214538,-1.927550032161908,-1.927550032161908,-1.927550032161908,-0.8289377434937988,-1.927550032161908,3.5191873395044015,2.5267972640915994,-1.927550032161908,-1.927550032161908,-1.927550032161908,2.306556472435351,1.2079441837672409,0.557356617626092,5.161693122865605,-0.8289377434937988,-1.927550032161908,-1.927550032161908,5.577942242575515,-1.927550032161908,3.4337421335475167,-1.927550032161908,6.449461128654466,2.884634323210509,-1.927550032161908,-1.927550032161908,0.7805001689403017,-0.3181121197278083,5.319530552423847,-1.927550032161908,-1.927550032161908,-0.3181121197278083,-1.927550032161908,-1.927550032161908,-1.927550032161908,0.018360116893404665
