,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Faecalibacterium,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Peptostreptococcaceae; g__[Clostridium],k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__,k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Parabacteroides,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Alistipes,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__SMB53,k__Bacteria; p__Verrucomicrobia; c__Verrucomicrobiae; o__Verrucomicrobiales; f__Verrucomicrobiaceae; g__Akkermansia,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Blautia,k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Micrococcaceae; g__Rothia,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae; g__Phascolarctobacterium,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__,k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales; f__Erysipelotrichaceae; g__[Eubacterium],k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Epulopiscium,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae; g__Megasphaera,k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Staphylococcaceae; g__Staphylococcus,k__Bacteria; p__Firmicutes; c__Bacilli; o__Turicibacterales; f__Turicibacteraceae; g__Turicibacter,k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus,k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfovibrionales; f__Desulfovibrionaceae; g__Bilophila,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae; g__Veillonella,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Dorea,k__Bacteria; p__Actinobacteria; c__Coriobacteriia; o__Coriobacteriales; f__Coriobacteriaceae; g__Collinsella,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Lachnospira,k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Acinetobacter,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Coprococcus,k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pasteurellales; f__Pasteurellaceae; g__Haemophilus,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides,k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Clostridium,k__Bacteria; p__Actinobacteria; c__Coriobacteriia; o__Coriobacteriales; f__Coriobacteriaceae; g__,k__Bacteria; p__Actinobacteria; c__Coriobacteriia; o__Coriobacteriales; f__Coriobacteriaceae; g__Eggerthella,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Roseburia,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__[Ruminococcus],k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Actinomycetaceae; g__Actinomyces,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira,k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Coprobacillus,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Gemmiger,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Anaerotruncus,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Clostridium,k__Bacteria; p__Fusobacteria; c__Fusobacteriia; o__Fusobacteriales; f__Fusobacteriaceae; g__Fusobacterium,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae; g__Dialister,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__,k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales; f__Erysipelotrichaceae; g__,k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Alcaligenaceae; g__Sutterella,k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Enterococcaceae; g__Enterococcus,k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Bifidobacteriales; f__Bifidobacteriaceae; g__Bifidobacterium
0,-1.474661074742352,-1.474661074742352,-1.474661074742352,4.212314281597467,1.744214750125849,-0.08836671362246129,-1.474661074742352,-1.474661074742352,2.021846486724128,-1.474661074742352,-1.474661074742352,2.437361930685794,-1.474661074742352,2.021846486724128,-1.474661074742352,-1.474661074742352,2.263008543541016,3.9502889427390504,-1.474661074742352,-1.474661074742352,0.8279240182516938,-1.474661074742352,-1.474661074742352,-1.474661074742352,-1.474661074742352,1.358552269313864,-1.474661074742352,4.54878651821868,-1.474661074742352,-1.474661074742352,-1.474661074742352,1.8926347552441216,1.2979276474974286,-1.474661074742352,3.234869126569982,-1.474661074742352,0.722563502593867,-1.474661074742352,-0.08836671362246129,-1.474661074742352,-1.474661074742352,1.358552269313864,1.0902882827191842,-1.474661074742352,-1.474661074742352,3.2702710536208976,1.4697779044240882,-1.474661074742352,1.744214750125849,2.5326721104901186
1,-1.1653803877349844,0.22091397338490637,-1.1653803877349844,3.3344292825952815,-1.1653803877349844,5.289818175605138,-1.1653803877349844,-1.1653803877349844,-1.1653803877349844,1.3995689697265528,-1.1653803877349844,-1.1653803877349844,-1.1653803877349844,-1.1653803877349844,-1.1653803877349844,-1.1653803877349844,2.2358169939271715,-1.1653803877349844,2.20191544225149,-1.1653803877349844,2.877670880099566,-1.1653803877349844,-1.1653803877349844,-1.1653803877349844,-1.1653803877349844,-1.1653803877349844,2.977754338656549,1.0318441896012356,-1.1653803877349844,-1.1653803877349844,-1.1653803877349844,-1.1653803877349844,0.9140611539448518,-1.1653803877349844,4.833556174211699,-1.1653803877349844,8.66763105099682,-1.1653803877349844,-1.1653803877349844,-1.1653803877349844,-1.1653803877349844,-1.1653803877349844,-1.1653803877349844,-1.1653803877349844,-1.1653803877349844,-1.1653803877349844,-1.1653803877349844,-0.06676809906687353,4.870101044789772,2.0126734426129618
2,-0.7206561852084494,-0.7206561852084494,-0.7206561852084494,-0.7206561852084494,-0.7206561852084494,-0.7206561852084494,-0.7206561852084494,-0.7206561852084494,6.145234889674989,0.6656381759114414,-0.7206561852084494,-0.7206561852084494,-0.7206561852084494,-0.7206561852084494,-0.7206561852084494,-0.7206561852084494,-0.7206561852084494,-0.7206561852084494,2.4148380307207002,-0.7206561852084494,2.8902617274357754,-0.7206561852084494,-0.7206561852084494,-0.7206561852084494,-0.7206561852084494,-0.7206561852084494,-0.7206561852084494,-0.7206561852084494,0.3779561034596606,-0.7206561852084494,-0.7206561852084494,-0.7206561852084494,8.21682504320759,0.3779561034596606,-0.7206561852084494,-0.7206561852084494,3.904316628075822,-0.7206561852084494,-0.7206561852084494,-0.7206561852084494,-0.7206561852084494,-0.7206561852084494,-0.7206561852084494,-0.7206561852084494,-0.7206561852084494,-0.7206561852084494,-0.7206561852084494,-0.7206561852084494,3.8332207063920913,1.3587853564713868
3,-0.9120879612367396,-0.9120879612367396,-0.9120879612367396,-0.9120879612367396,-0.9120879612367396,-0.9120879612367396,-0.9120879612367396,-0.9120879612367396,4.386229405311297,-0.9120879612367396,-0.9120879612367396,-0.9120879612367396,-0.9120879612367396,-0.9120879612367396,-0.9120879612367396,-0.9120879612367396,-0.9120879612367396,-0.9120879612367396,-0.9120879612367396,-0.9120879612367396,3.113263729498409,-0.9120879612367396,-0.9120879612367396,-0.9120879612367396,-0.9120879612367396,-0.9120879612367396,-0.9120879612367396,0.18652432743136949,-0.9120879612367396,-0.9120879612367396,-0.9120879612367396,5.401460085040355,6.067987979325023,1.0338221878185738,4.617341126274684,3.9631093619644115,7.713780246805154,-0.9120879612367396,-0.9120879612367396,-0.9120879612367396,-0.9120879612367396,-0.9120879612367396,-0.9120879612367396,-0.9120879612367396,-0.9120879612367396,-0.9120879612367396,-0.9120879612367396,-0.9120879612367396,-0.9120879612367396,1.6528613962247967
4,-1.3782392163280779,3.6716167909214583,-1.3782392163280779,-1.3782392163280779,-1.3782392163280779,-1.3782392163280779,0.008055144791812019,-1.3782392163280779,4.2601154530056675,-1.3782392163280779,-1.3782392163280779,-1.3782392163280779,-1.3782392163280779,-1.3782392163280779,-1.3782392163280779,-1.3782392163280779,-1.3782392163280779,-1.3782392163280779,-1.3782392163280779,-1.3782392163280779,1.7998146140198665,-1.3782392163280779,-1.3782392163280779,-1.3782392163280779,-1.3782392163280779,4.123018994216649,1.3943495059117028,-0.27962692765996877,6.380094251162832,-1.3782392163280779,-1.3782392163280779,2.7326346478452326,6.644329730660176,-1.3782392163280779,3.763424340174581,1.6662832213953438,4.8363688820941135,1.757254999601071,-1.3782392163280779,-1.3782392163280779,-1.3782392163280779,-1.3782392163280779,0.7012023253517574,-1.3782392163280779,-1.3782392163280779,-1.3782392163280779,-1.3782392163280779,-1.3782392163280779,2.0229581653340762,5.461237221900763
5,-1.8652990548481307,4.167787166950671,-1.8652990548481307,-1.8652990548481307,-1.8652990548481307,-1.8652990548481307,1.270195161081019,-1.8652990548481307,3.131913218915984,-1.8652990548481307,-1.8652990548481307,-1.8652990548481307,-1.8652990548481307,-1.8652990548481307,1.9188905790701307,-1.8652990548481307,-1.8652990548481307,0.21414248683170545,0.21414248683170545,-1.8652990548481307,2.00590195605976,0.08061109420718271,-1.8652990548481307,-1.8652990548481307,-0.7666867661800207,4.121152950436307,1.270195161081019,-1.8652990548481307,5.78629651900947,-1.8652990548481307,0.5325962179502399,3.9185261274816066,6.076352198082425,-1.8652990548481307,4.318849836089353,0.43728603814591516,5.148616419962397,3.5900220605095705,-1.8652990548481307,-1.8652990548481307,-1.8652990548481307,3.438005853210945,-1.8652990548481307,-1.8652990548481307,-1.8652990548481307,-1.8652990548481307,-1.8652990548481307,-1.8652990548481307,1.3535767700200703,5.067148836724378
6,-2.054557102361434,3.2387477223630583,0.14266747497478516,3.597932077907217,-2.054557102361434,5.452583977366174,-2.054557102361434,-2.054557102361434,-2.054557102361434,-2.054557102361434,-2.054557102361434,4.2822686287850065,-2.054557102361434,-2.054557102361434,-2.054557102361434,-2.054557102361434,-0.6682627412415432,-2.054557102361434,4.500799789449231,-2.054557102361434,2.8942027880167345,1.2035394356600486,-2.054557102361434,-2.054557102361434,-2.054557102361434,4.1620489987234315,3.7947676775854253,0.02488443931840223,-0.9559448136933248,-2.054557102361434,-2.054557102361434,5.000755740978318,6.346776202960268,0.5845002272538249,1.7066430133321289,-2.054557102361434,7.084609450160224,0.5845002272538249,-2.054557102361434,-2.054557102361434,-2.054557102361434,-2.054557102361434,0.9411751711925573,-0.9559448136933248,-0.6682627412415432,-2.054557102361434,-2.054557102361434,-2.054557102361434,1.1234967279865113,6.4176387231240675
7,-2.35134490378012,2.8416119471100894,-2.35134490378012,-2.35134490378012,-2.35134490378012,-2.35134490378012,1.868162801395986,-2.35134490378012,2.54649489617079,-2.35134490378012,-2.35134490378012,3.3185360192003985,-2.35134490378012,-2.35134490378012,-2.35134490378012,-2.35134490378012,-2.35134490378012,-2.35134490378012,0.5390268541160435,-2.35134490378012,3.465766256183083,1.8075381795795504,-2.35134490378012,3.3557653609687548,-2.35134490378012,-0.9650505426602303,-0.2719033621002849,-0.4054347547248076,4.560402396471554,-2.35134490378012,0.21360445368141523,4.866098527916412,5.14973722047975,-0.9650505426602303,4.119454600002481,2.1595146027367287,3.5729108936344107,4.750331067839323,-2.35134490378012,-2.35134490378012,-2.35134490378012,2.730059461204342,2.679093017612314,-0.048759810786075164,-2.35134490378012,-2.35134490378012,-2.35134490378012,4.2566557215159655,0.2877124258351378,3.8035131902362966
8,3.4343448030164696,-0.5850367207321758,-1.683649009400285,3.0870356150653793,-1.683649009400285,-0.5850367207321758,-1.683649009400285,-1.683649009400285,3.176163394961387,-1.683649009400285,-1.683649009400285,3.9896742577712074,-1.683649009400285,-1.683649009400285,-1.683649009400285,2.7822591092542988,-1.683649009400285,-1.683649009400285,2.1005406245179756,-1.683649009400285,5.3603838878743995,-1.683649009400285,-1.683649009400285,5.058051685251769,-0.07421109696618444,2.3236841758321853,4.363723169645993,-0.07421109696618444,-1.683649009400285,-1.683649009400285,0.2622611396550285,2.921521176587806,5.272896433751284,-1.683649009400285,-1.683649009400285,-1.683649009400285,5.977878071958232,1.71754837226187,-1.683649009400285,-1.683649009400285,-1.683649009400285,-1.683649009400285,-1.683649009400285,-1.683649009400285,-1.683649009400285,-1.683649009400285,-1.683649009400285,-1.683649009400285,-1.683649009400285,7.387199383757299
9,-2.1705843087392696,0.9649099071898801,-2.1705843087392696,-2.1705843087392696,-2.1705843087392696,-2.1705843087392696,-2.1705843087392696,-2.1705843087392696,3.68734884574419,-2.1705843087392696,-2.1705843087392696,2.1334807844648997,2.826627965024845,-2.1705843087392696,-2.1705843087392696,-2.1705843087392696,-2.1705843087392696,-2.1705843087392696,2.3727104735307343,-2.1705843087392696,4.788814203394706,0.873938128984153,-2.1705843087392696,5.547656643220046,-2.1705843087392696,0.13200078425477635,1.4929773373903767,-1.0719720200711604,5.067193883184173,-2.1705843087392696,0.13200078425477635,5.436797116900522,5.067193883184173,-1.0719720200711604,3.1524256703991385,0.22731096405910112,3.5692086034399644,3.815867696545168,-2.1705843087392696,-2.1705843087392696,-2.1705843087392696,-2.1705843087392696,2.3727104735307343,-0.37882483951121504,-2.1705843087392696,-2.1705843087392696,-2.1705843087392696,3.68734884574419,-0.561146396305169,5.294498427660278
