,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Faecalibacterium,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Peptostreptococcaceae; g__[Clostridium],k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__,k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Parabacteroides,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Alistipes,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__SMB53,k__Bacteria; p__Verrucomicrobia; c__Verrucomicrobiae; o__Verrucomicrobiales; f__Verrucomicrobiaceae; g__Akkermansia,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Blautia,k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Micrococcaceae; g__Rothia,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae; g__Phascolarctobacterium,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__,k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales; f__Erysipelotrichaceae; g__[Eubacterium],k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Epulopiscium,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae; g__Megasphaera,k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Staphylococcaceae; g__Staphylococcus,k__Bacteria; p__Firmicutes; c__Bacilli; o__Turicibacterales; f__Turicibacteraceae; g__Turicibacter,k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus,k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfovibrionales; f__Desulfovibrionaceae; g__Bilophila,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae; g__Veillonella,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Dorea,k__Bacteria; p__Actinobacteria; c__Coriobacteriia; o__Coriobacteriales; f__Coriobacteriaceae; g__Collinsella,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Lachnospira,k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Acinetobacter,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Coprococcus,k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pasteurellales; f__Pasteurellaceae; g__Haemophilus,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides,k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Clostridium,k__Bacteria; p__Actinobacteria; c__Coriobacteriia; o__Coriobacteriales; f__Coriobacteriaceae; g__,k__Bacteria; p__Actinobacteria; c__Coriobacteriia; o__Coriobacteriales; f__Coriobacteriaceae; g__Eggerthella,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Roseburia,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__[Ruminococcus],k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Actinomycetaceae; g__Actinomyces,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira,k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Coprobacillus,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Gemmiger,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Anaerotruncus,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Clostridium,k__Bacteria; p__Fusobacteria; c__Fusobacteriia; o__Fusobacteriales; f__Fusobacteriaceae; g__Fusobacterium,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae; g__Dialister,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__,k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales; f__Erysipelotrichaceae; g__,k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Alcaligenaceae; g__Sutterella,k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Enterococcaceae; g__Enterococcus,k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Bifidobacteriales; f__Bifidobacteriaceae; g__Bifidobacterium
0,-0.42143655301825333,-0.42143655301825333,-0.42143655301825333,-0.42143655301825333,-0.42143655301825333,-0.42143655301825333,-0.42143655301825333,-0.42143655301825333,-0.42143655301825333,-0.42143655301825333,-0.42143655301825333,-0.42143655301825333,-0.42143655301825333,-0.42143655301825333,-0.42143655301825333,-0.42143655301825333,2.3511521692215274,-0.42143655301825333,-0.42143655301825333,-0.42143655301825333,-0.42143655301825333,-0.42143655301825333,-0.42143655301825333,-0.42143655301825333,-0.42143655301825333,-0.42143655301825333,-0.42143655301825333,8.846228885577199,-0.42143655301825333,-0.42143655301825333,-0.42143655301825333,-0.42143655301825333,-0.42143655301825333,-0.42143655301825333,-0.42143655301825333,-0.42143655301825333,3.012550651466893,-0.42143655301825333,-0.42143655301825333,-0.42143655301825333,-0.42143655301825333,-0.42143655301825333,-0.42143655301825333,0.6771757356498558,-0.42143655301825333,-0.42143655301825333,-0.42143655301825333,-0.42143655301825333,3.6561008908874655,0.6771757356498558
1,-0.46999205626376117,-0.46999205626376117,-0.46999205626376117,-0.46999205626376117,-0.46999205626376117,-0.46999205626376117,-0.46999205626376117,-0.46999205626376117,-0.46999205626376117,-0.46999205626376117,-0.46999205626376117,-0.46999205626376117,-0.46999205626376117,-0.46999205626376117,-0.46999205626376117,-0.46999205626376117,3.085356005225653,-0.46999205626376117,2.363221287792455,-0.46999205626376117,-0.46999205626376117,-0.46999205626376117,-0.46999205626376117,-0.46999205626376117,-0.46999205626376117,-0.46999205626376117,0.6286202324043497,9.0040194182027,-0.46999205626376117,-0.46999205626376117,-0.46999205626376117,-0.46999205626376117,-0.46999205626376117,-0.46999205626376117,-0.46999205626376117,-0.46999205626376117,1.609449485416075,-0.46999205626376117,-0.46999205626376117,-0.46999205626376117,-0.46999205626376117,-0.46999205626376117,-0.46999205626376117,-0.46999205626376117,-0.46999205626376117,-0.46999205626376117,-0.46999205626376117,-0.46999205626376117,3.5189919903005134,-0.46999205626376117
2,0.6284326693070561,-0.9810052431270453,-0.9810052431270453,-0.9810052431270453,-0.9810052431270453,-0.9810052431270453,-0.9810052431270453,-0.9810052431270453,-0.9810052431270453,-0.9810052431270453,-0.9810052431270453,0.1176070455410656,-0.9810052431270453,-0.9810052431270453,-0.9810052431270453,-0.9810052431270453,1.9093665147691201,-0.9810052431270453,3.5728716484734964,-0.9810052431270453,3.94624844203016,-0.9810052431270453,-0.9810052431270453,-0.9810052431270453,-0.9810052431270453,-0.9810052431270453,3.2385024620490626,8.556189836375392,-0.9810052431270453,-0.9810052431270453,-0.9810052431270453,-0.9810052431270453,0.6284326693070561,1.4168900296713263,-0.9810052431270453,-0.9810052431270453,8.473222041301248,-0.9810052431270453,-0.9810052431270453,-0.9810052431270453,-0.9810052431270453,-0.9810052431270453,0.1176070455410656,-0.9810052431270453,-0.9810052431270453,-0.9810052431270453,-0.9810052431270453,-0.9810052431270453,3.6918235913348614,0.1176070455410656
3,-0.9513854827192958,-0.9513854827192958,-0.9513854827192958,-0.9513854827192958,-0.9513854827192958,-0.9513854827192958,-0.9513854827192958,-0.9513854827192958,-0.9513854827192958,-0.9513854827192958,-0.9513854827192958,-0.9513854827192958,-0.9513854827192958,-0.9513854827192958,-0.9513854827192958,-0.9513854827192958,1.4465097900790749,-0.9513854827192958,3.8192991417463693,-0.9513854827192958,5.27515118656817,-0.9513854827192958,-0.9513854827192958,-0.9513854827192958,-0.9513854827192958,-0.9513854827192958,3.7848129656752,8.163654709402563,-0.9513854827192958,-0.9513854827192958,-0.9513854827192958,-0.9513854827192958,0.1472268059488151,1.8818278613369204,-0.9513854827192958,-0.9513854827192958,7.636079761682273,-0.9513854827192958,-0.9513854827192958,-0.9513854827192958,-0.9513854827192958,-0.9513854827192958,-0.9513854827192958,-0.9513854827192958,-0.9513854827192958,-0.9513854827192958,-0.9513854827192958,-0.9513854827192958,5.900857086332582,0.1472268059488151
4,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15
5,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15
6,0.5418611199466232,-1.0675767924874773,-1.0675767924874773,-1.0675767924874773,0.03103549618063184,-1.0675767924874773,-1.0675767924874773,-1.0675767924874773,2.4877712690019367,-1.0675767924874773,-1.0675767924874773,-1.0675767924874773,-1.0675767924874773,-1.0675767924874773,-1.0675767924874773,-1.0675767924874773,-1.0675767924874773,-1.0675767924874773,1.7050119297523043,-1.0675767924874773,6.634979320781105,-1.0675767924874773,3.703107831978188,-1.0675767924874773,-1.0675767924874773,1.3303184803108934,-1.0675767924874773,8.258411003014668,-1.0675767924874773,-1.0675767924874773,-1.0675767924874773,0.03103549618063184,2.1512990323807237,0.03103549618063184,3.122077949538948,-1.0675767924874773,5.514448346405349,-1.0675767924874773,-1.0675767924874773,-1.0675767924874773,-1.0675767924874773,-1.0675767924874773,0.7241826767405781,-1.0675767924874773,-1.0675767924874773,-1.0675767924874773,-1.0675767924874773,-1.0675767924874773,0.03103549618063184,6.430184908135091
7,0.5055033569496281,-0.8807910041702627,-0.8807910041702627,-0.8807910041702627,-0.8807910041702627,-0.8807910041702627,-0.8807910041702627,-0.8807910041702627,1.7582663254449953,-0.8807910041702627,-0.8807910041702627,-0.8807910041702627,-0.8807910041702627,-0.8807910041702627,-0.8807910041702627,-0.8807910041702627,-0.8807910041702627,-0.8807910041702627,0.7286469082638369,-0.8807910041702627,6.427081776593443,-0.8807910041702627,3.0110292939403633,-0.8807910041702627,-0.8807910041702627,-0.8807910041702627,-0.8807910041702627,8.396740617346243,2.1149412693837277,-0.8807910041702627,-0.8807910041702627,-0.8807910041702627,2.2972628261776826,0.21782128449784643,3.262343722221269,-0.8807910041702627,4.750420777651103,-0.8807910041702627,-0.8807910041702627,-0.8807910041702627,-0.8807910041702627,-0.8807910041702627,-0.8807910041702627,-0.8807910041702627,-0.8807910041702627,-0.8807910041702627,-0.8807910041702627,-0.8807910041702627,-0.8807910041702627,6.879676025043158
8,-0.4176763870798661,2.375531622362651,-1.5162886757479752,-1.5162886757479752,-1.5162886757479752,-1.5162886757479752,-1.5162886757479752,-0.4176763870798661,1.779548190256353,-1.5162886757479752,-1.5162886757479752,-1.5162886757479752,1.9176985287371702,-1.5162886757479752,-1.5162886757479752,-1.5162886757479752,-1.5162886757479752,-1.5162886757479752,0.9686179740400238,-1.5162886757479752,5.122279113418545,-1.5162886757479752,4.71024799353949,-1.5162886757479752,-1.5162886757479752,1.3740830821481884,-1.5162886757479752,6.458244168382252,4.604008743202975,-1.5162886757479752,-1.5162886757479752,-1.5162886757479752,5.788227270712179,-1.5162886757479752,3.358908647453176,-1.5162886757479752,4.276724932636167,3.8589897319361888,-1.5162886757479752,-1.5162886757479752,-1.5162886757479752,-1.5162886757479752,4.279769075017396,-1.5162886757479752,-1.5162886757479752,-1.5162886757479752,-1.5162886757479752,-1.5162886757479752,-1.5162886757479752,6.974355180434725
9,-1.4011604679845275,-1.4011604679845275,-1.4011604679845275,-1.4011604679845275,-1.4011604679845275,-1.4011604679845275,-1.4011604679845275,-1.4011604679845275,4.254831342835324,-1.4011604679845275,-1.4011604679845275,-1.4011604679845275,2.624191222750621,2.0953470934819522,-1.4011604679845275,-1.4011604679845275,-1.4011604679845275,-1.4011604679845275,1.8569360700369542,-1.4011604679845275,6.433231834925908,1.2378968616307304,4.639094243292886,-1.4011604679845275,-1.4011604679845275,2.624191222750621,3.9363776117167895,6.767892681942814,3.0761763464936784,-1.4011604679845275,-1.4011604679845275,-1.4011604679845275,5.483326184058255,-1.4011604679845275,-1.4011604679845275,-1.4011604679845275,1.1637888894770088,-1.4011604679845275,-1.4011604679845275,-1.4011604679845275,-1.4011604679845275,-1.4011604679845275,2.847334774064831,-1.4011604679845275,-1.4011604679845275,-1.4011604679845275,-1.4011604679845275,-1.4011604679845275,-1.4011604679845275,7.313078675624046
