,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Faecalibacterium,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Peptostreptococcaceae; g__[Clostridium],k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__,k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Parabacteroides,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Alistipes,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__SMB53,k__Bacteria; p__Verrucomicrobia; c__Verrucomicrobiae; o__Verrucomicrobiales; f__Verrucomicrobiaceae; g__Akkermansia,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Blautia,k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Micrococcaceae; g__Rothia,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae; g__Phascolarctobacterium,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__,k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales; f__Erysipelotrichaceae; g__[Eubacterium],k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Epulopiscium,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae; g__Megasphaera,k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Staphylococcaceae; g__Staphylococcus,k__Bacteria; p__Firmicutes; c__Bacilli; o__Turicibacterales; f__Turicibacteraceae; g__Turicibacter,k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus,k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfovibrionales; f__Desulfovibrionaceae; g__Bilophila,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae; g__Veillonella,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Dorea,k__Bacteria; p__Actinobacteria; c__Coriobacteriia; o__Coriobacteriales; f__Coriobacteriaceae; g__Collinsella,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Lachnospira,k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Acinetobacter,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Coprococcus,k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pasteurellales; f__Pasteurellaceae; g__Haemophilus,k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Clostridium,k__Bacteria; p__Actinobacteria; c__Coriobacteriia; o__Coriobacteriales; f__Coriobacteriaceae; g__,k__Bacteria; p__Actinobacteria; c__Coriobacteriia; o__Coriobacteriales; f__Coriobacteriaceae; g__Eggerthella,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Roseburia,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__[Ruminococcus],k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Actinomycetaceae; g__Actinomyces,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira,k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Coprobacillus,k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Bifidobacteriales; f__Bifidobacteriaceae; g__Bifidobacterium,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Gemmiger,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Anaerotruncus,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Clostridium,k__Bacteria; p__Fusobacteria; c__Fusobacteriia; o__Fusobacteriales; f__Fusobacteriaceae; g__Fusobacterium,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae; g__Dialister,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__,k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales; f__Erysipelotrichaceae; g__,k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Alcaligenaceae; g__Sutterella,k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Enterococcaceae; g__Enterococcus,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides
0,1.2487269656340034,-2.118568864352471,-2.118568864352471,0.5894813367497393,2.1155376402447885,2.456142114150912,-2.118568864352471,-0.7322745032325804,1.2487269656340034,1.1772680016518584,-0.03912732267263497,1.2826285173096847,-2.118568864352471,1.75263214655542,-2.118568864352471,-2.118568864352471,-0.5091309519183707,1.4923490482917536,2.19891924918384,-2.118568864352471,1.4923490482917536,1.1772680016518584,-2.118568864352471,-2.118568864352471,2.590961336959863,-0.7322745032325804,2.3587679501257357,-2.118568864352471,-0.1726587152971577,-2.118568864352471,1.3471670384472558,2.98737660954811,-0.32680939512441576,2.456142114150912,-2.118568864352471,1.1395276736690114,-2.118568864352471,1.5950032023518368,0.8771634092015201,1.2826285173096847,-2.118568864352471,1.5703105897614655,-2.118568864352471,1.519017295373915,-2.118568864352471,1.813256768371855,-2.118568864352471,0.8771634092015201,-2.118568864352471,4.05937524969813
1,0.14793672268689573,3.480141232862099,-0.9506755659812143,-0.9506755659812143,-0.9506755659812143,-0.9506755659812143,-0.9506755659812143,-0.9506755659812143,-0.9506755659812143,-0.9506755659812143,-0.9506755659812143,-0.9506755659812143,-0.9506755659812143,-0.9506755659812143,-0.9506755659812143,-0.9506755659812143,-0.9506755659812143,-0.9506755659812143,0.9952345830740992,-0.9506755659812143,4.005151491620047,-0.9506755659812143,-0.9506755659812143,-0.9506755659812143,-0.9506755659812143,-0.9506755659812143,-0.9506755659812143,6.357197214782492,-0.9506755659812143,1.4472197068171564,-0.9506755659812143,5.987608918035746,-0.9506755659812143,-0.9506755659812143,-0.9506755659812143,7.675372030347106,1.5342310838067865,2.045056707572777,0.6587623464528862,-0.9506755659812143,-0.9506755659812143,-0.9506755659812143,-0.9506755659812143,-0.9506755659812143,-0.9506755659812143,-0.9506755659812143,-0.9506755659812143,-0.9506755659812143,0.8410839032468411,7.947006747473011
2,-1.2305456122563694,1.4775045888458411,-1.2305456122563694,0.1557487488635214,-1.2305456122563694,-1.2305456122563694,-1.2305456122563694,-1.2305456122563694,2.3803723003878554,-1.2305456122563694,-1.2305456122563694,-1.2305456122563694,0.7153645367989441,-1.2305456122563694,-1.2305456122563694,-1.2305456122563694,-1.2305456122563694,-1.2305456122563694,-0.13193332358825938,-1.2305456122563694,4.341608419921396,3.1761736350078844,-1.2305456122563694,-1.2305456122563694,-1.2305456122563694,1.1673496605420013,-1.2305456122563694,4.102173181009,-1.2305456122563694,-0.13193332358825938,-1.2305456122563694,5.230922564097349,-1.2305456122563694,3.7734006936890903,-1.2305456122563694,6.7025341596240455,-0.13193332358825938,2.9591091297700567,-1.2305456122563694,-1.2305456122563694,0.3788923001777311,-1.2305456122563694,1.6026677317998468,-1.2305456122563694,-1.2305456122563694,-1.2305456122563694,-1.2305456122563694,-1.2305456122563694,0.3788923001777311,6.961471302280507
3,-1.004134984704347,2.5222255399118145,-1.004134984704347,-1.004134984704347,-1.004134984704347,-1.004134984704347,-1.004134984704347,-1.004134984704347,-1.004134984704347,-1.004134984704347,-1.004134984704347,-1.004134984704347,-1.004134984704347,-1.004134984704347,-1.004134984704347,-1.004134984704347,-1.004134984704347,-1.004134984704347,0.38215937641554376,-1.004134984704347,2.6594266614252993,2.1739188456435983,-1.004134984704347,-1.004134984704347,-1.004134984704347,-1.004134984704347,0.09447730396376297,4.881969046745809,-1.004134984704347,-1.004134984704347,-1.004134984704347,6.46722810348275,-1.004134984704347,-1.004134984704347,-1.004134984704347,7.127101564991769,2.733534633579021,4.0392901322149,-1.004134984704347,-1.004134984704347,-1.004134984704347,-1.004134984704347,5.075798210391243,-1.004134984704347,-1.004134984704347,-1.004134984704347,-1.004134984704347,-1.004134984704347,-1.004134984704347,6.906088722392997
4,-1.2874651255393426,1.8035773278189735,-1.2874651255393426,-0.18885283687123255,-1.2874651255393426,-1.2874651255393426,-1.2874651255393426,-1.2874651255393426,2.7198680596931286,-1.2874651255393426,-1.2874651255393426,-1.2874651255393426,-0.18885283687123255,-1.2874651255393426,-1.2874651255393426,-1.2874651255393426,-1.2874651255393426,-1.2874651255393426,-0.18885283687123255,-1.2874651255393426,4.483975997590673,3.62518976019671,-1.2874651255393426,-1.2874651255393426,-0.18885283687123255,1.485123596700439,-1.2874651255393426,4.663177427048384,-1.2874651255393426,-1.2874651255393426,-1.2874651255393426,5.590861342751983,-1.2874651255393426,4.106162420813019,-1.2874651255393426,7.230727566209978,0.32197278689475795,3.069243701150249,-1.2874651255393426,-1.2874651255393426,-0.18885283687123255,-1.2874651255393426,1.6569738536270977,-1.2874651255393426,-1.2874651255393426,-1.2874651255393426,-1.2874651255393426,-1.2874651255393426,0.09882923558054824,7.1957575463057415
5,-1.2673297761858988,1.5658835678703173,-1.2673297761858988,-1.2673297761858988,-1.2673297761858988,-1.2673297761858988,-1.2673297761858988,1.217576873602102,2.229177785280582,-1.2673297761858988,-1.2673297761858988,1.6230419817102666,0.6785803728694146,-1.2673297761858988,-1.2673297761858988,-1.2673297761858988,-1.2673297761858988,-1.2673297761858988,-0.1687174875177888,-1.2673297761858988,4.4884124374010135,3.3277900739486914,-1.2673297761858988,-1.2673297761858988,-1.2673297761858988,-0.1687174875177888,-1.2673297761858988,3.9031542188522534,-1.2673297761858988,-1.2673297761858988,-1.2673297761858988,4.706479835683362,-1.2673297761858988,3.5847004877337185,-1.2673297761858988,6.888606561786495,3.3073812023174844,3.826420424620864,-1.2673297761858988,-1.2673297761858988,-1.2673297761858988,-1.2673297761858988,0.8121117654939374,-1.2673297761858988,-1.2673297761858988,-1.2673297761858988,-1.2673297761858988,-1.2673297761858988,-1.2673297761858988,6.706514599758788
6,4.3128915544644535,-1.7851827277017858,-1.7851827277017858,0.5174023652922592,-1.7851827277017858,-1.7851827277017858,-1.7851827277017858,3.283721474518445,3.853171941631959,-1.7851827277017858,-1.7851827277017858,2.703453642030353,0.29425881397804954,-1.7851827277017858,-1.7851827277017858,-1.7851827277017858,-1.7851827277017858,-0.6865704390336766,0.5174023652922592,-1.7851827277017858,4.928987802207685,3.983138268091986,-1.7851827277017858,-1.7851827277017858,-1.7851827277017858,0.29425881397804954,-1.7851827277017858,4.3395006631924185,-1.7851827277017858,-1.7851827277017858,-1.7851827277017858,4.613412206833422,-1.7851827277017858,4.4628601468066424,-1.7851827277017858,7.153742544286487,2.8969484994224333,4.515603066961457,-1.7851827277017858,-1.7851827277017858,-0.6865704390336766,-1.7851827277017858,2.2578685401327636,-1.7851827277017858,-1.7851827277017858,-1.7851827277017858,-1.7851827277017858,-1.7851827277017858,-1.7851827277017858,7.734625670048034
7,5.620612032863093,-0.9304683021803113,-1.6236154827402576,-1.6236154827402576,-1.6236154827402576,-1.6236154827402576,-1.6236154827402576,0.774279790058114,4.861019752894995,-1.6236154827402576,-1.6236154827402576,0.4558260589395786,-0.5250031940721476,-1.6236154827402576,-0.014177570306156184,-1.6236154827402576,-1.6236154827402576,-1.6236154827402576,-1.6236154827402576,-1.6236154827402576,4.566699923112891,4.460883930334914,-1.6236154827402576,-1.6236154827402576,-1.6236154827402576,1.084434718361953,0.6789696102537883,4.234317671743202,-1.6236154827402576,0.32229466631505677,-1.6236154827402576,4.10323226484694,-1.6236154827402576,3.3322115748610037,-1.6236154827402576,5.572321743735312,2.8537213317379493,3.4002650381060193,-1.6236154827402576,-1.6236154827402576,-0.014177570306156184,-1.6236154827402576,2.247585528167634,-1.6236154827402576,-1.6236154827402576,-1.6236154827402576,-1.6236154827402576,-1.6236154827402576,-1.6236154827402576,7.566930261907746
8,6.131731489785559,-0.05516277006911707,-1.8469222392971725,-1.8469222392971725,-1.8469222392971725,-1.8469222392971725,-0.4606278781772817,-0.23748432686307197,4.047480594967679,-1.8469222392971725,-1.8469222392971725,1.3311315910507737,-0.23748432686307197,-1.8469222392971725,0.6379844104908283,-1.8469222392971725,-1.8469222392971725,-1.8469222392971725,0.4556628536968734,-1.8469222392971725,4.558306218733669,2.4435372018512194,-1.8469222392971725,-1.8469222392971725,-1.8469222392971725,1.959740250473148,1.9142778763963904,2.7380452393734,-1.8469222392971725,-1.8469222392971725,-1.8469222392971725,3.65024598599603,-1.8469222392971725,3.4362814894408165,-1.8469222392971725,5.305346616735367,1.043449518598993,3.0051080246224453,-1.8469222392971725,-1.8469222392971725,0.09898790975814098,-0.4606278781772817,3.3680135183118134,-1.8469222392971725,-1.8469222392971725,-1.8469222392971725,-1.8469222392971725,3.3460346115930384,-1.8469222392971725,7.350940611167898
9,5.9611555665807625,-2.0495359725495383,4.066356152933496,-2.0495359725495383,-2.0495359725495383,-2.0495359725495383,1.2085605654719433,1.384451231935608,3.238731058144997,-2.0495359725495383,-2.0495359725495383,-2.0495359725495383,-0.44009806011543784,-2.0495359725495383,-0.6632416114296475,-2.0495359725495383,-2.0495359725495383,-2.0495359725495383,2.5754368407347323,-2.0495359725495383,3.044214228257224,1.4768245520666232,-2.0495359725495383,-0.9509236838814292,-2.0495359725495383,0.6585142285526713,0.3483593002488323,3.307050302122474,-2.0495359725495383,-0.6632416114296475,4.217664575991824,3.487798294468998,-2.0495359725495383,2.19895926949982,-2.0495359725495383,4.961678014800828,4.328890211102048,2.140118769476887,-2.0495359725495383,-2.0495359725495383,-2.0495359725495383,-0.9509236838814292,2.1551566468414274,-2.0495359725495383,-2.0495359725495383,-2.0495359725495383,-2.0495359725495383,4.146908155244982,-2.0495359725495383,6.533632207790232
10,6.698397372215815,-1.682976096057887,-1.682976096057887,-1.682976096057887,-1.682976096057887,-1.682976096057887,-1.682976096057887,4.5842244524834745,3.0706140950484775,-1.682976096057887,-1.682976096057887,0.10878337317016751,-1.682976096057887,-1.682976096057887,-1.682976096057887,-1.682976096057887,-1.682976096057887,-1.682976096057887,-0.5843638073897779,1.9546100636684978,3.121044948675369,2.8388124809911526,-1.682976096057887,0.7149191767404828,1.0250741050443226,0.10878337317016751,-1.682976096057887,1.2614628831085533,-1.682976096057887,-0.5843638073897779,1.8135314654085928,3.5848820630054403,-1.682976096057887,2.8388124809911526,-1.682976096057887,4.9890568494031795,-1.682976096057887,2.1012135378603736,-1.682976096057887,-1.682976096057887,-0.5843638073897779,-1.682976096057887,3.881544311264806,-1.682976096057887,-1.682976096057887,-1.682976096057887,-1.682976096057887,4.180655079540209,-1.682976096057887,6.913952063377203
11,6.6297841949021805,-1.814192934182798,-1.814192934182798,-1.814192934182798,-1.814192934182798,-1.814192934182798,-0.7155806455146889,1.1302460449836422,2.8862874316096176,-1.814192934182798,-1.814192934182798,1.0761788237133665,0.9583957880569836,-1.814192934182798,-1.814192934182798,-1.814192934182798,-1.814192934182798,-1.814192934182798,-1.814192934182798,2.6401543620707093,4.406397235916941,4.099310071455472,-1.814192934182798,2.0978300712453484,-1.814192934182798,-0.20475502174869753,-1.814192934182798,2.0570080767250927,-1.814192934182798,1.0190204098734181,0.6707137156052019,4.258851599917607,-1.814192934182798,3.105787991645327,-1.814192934182798,5.012352289373796,-1.814192934182798,3.176239652595938,-1.814192934182798,-1.814192934182798,-1.814192934182798,-0.7155806455146889,2.7075956428662424,-1.814192934182798,-1.814192934182798,-1.814192934182798,-1.814192934182798,4.501165067339537,-1.814192934182798,6.890309355538433
12,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15
