,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Faecalibacterium,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Peptostreptococcaceae; g__[Clostridium],k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__,k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Parabacteroides,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Alistipes,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__SMB53,k__Bacteria; p__Verrucomicrobia; c__Verrucomicrobiae; o__Verrucomicrobiales; f__Verrucomicrobiaceae; g__Akkermansia,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Blautia,k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Micrococcaceae; g__Rothia,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae; g__Phascolarctobacterium,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__,k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales; f__Erysipelotrichaceae; g__[Eubacterium],k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Epulopiscium,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae; g__Megasphaera,k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Staphylococcaceae; g__Staphylococcus,k__Bacteria; p__Firmicutes; c__Bacilli; o__Turicibacterales; f__Turicibacteraceae; g__Turicibacter,k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus,k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfovibrionales; f__Desulfovibrionaceae; g__Bilophila,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae; g__Veillonella,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Dorea,k__Bacteria; p__Actinobacteria; c__Coriobacteriia; o__Coriobacteriales; f__Coriobacteriaceae; g__Collinsella,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Lachnospira,k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Acinetobacter,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Coprococcus,k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pasteurellales; f__Pasteurellaceae; g__Haemophilus,k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Clostridium,k__Bacteria; p__Actinobacteria; c__Coriobacteriia; o__Coriobacteriales; f__Coriobacteriaceae; g__,k__Bacteria; p__Actinobacteria; c__Coriobacteriia; o__Coriobacteriales; f__Coriobacteriaceae; g__Eggerthella,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Roseburia,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__[Ruminococcus],k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Actinomycetaceae; g__Actinomyces,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira,k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Coprobacillus,k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Bifidobacteriales; f__Bifidobacteriaceae; g__Bifidobacterium,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Gemmiger,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Anaerotruncus,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Clostridium,k__Bacteria; p__Fusobacteria; c__Fusobacteriia; o__Fusobacteriales; f__Fusobacteriaceae; g__Fusobacterium,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae; g__Dialister,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__,k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales; f__Erysipelotrichaceae; g__,k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Alcaligenaceae; g__Sutterella,k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Enterococcaceae; g__Enterococcus,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides
0,1.7986617459962813,-1.4971751200080474,-1.4971751200080474,0.2945843492200071,1.6808787103398979,-1.4971751200080474,-1.4971751200080474,2.166386526121599,2.113742792636177,-1.4971751200080474,-1.4971751200080474,2.0291854046081137,-1.4971751200080474,1.5473473177153751,-1.4971751200080474,-1.4971751200080474,1.6383190959211023,-1.4971751200080474,1.141882209607211,-1.4971751200080474,-1.4971751200080474,0.5822664216717879,-1.4971751200080474,-1.4971751200080474,2.736931384589212,2.2404944982753205,1.5473473177153751,-1.4971751200080474,-1.4971751200080474,-0.11088075888815663,1.141882209607211,2.4918089265562267,-0.11088075888815663,2.528176570727102,-1.4971751200080474,1.6383190959211023,-1.4971751200080474,2.331466276481047,0.44873502904726603,-1.4971751200080474,-1.4971751200080474,2.8466303018456363,-1.4971751200080474,-1.4971751200080474,-1.4971751200080474,1.6383190959211023,-1.4971751200080474,1.0677742374534889,-1.4971751200080474,4.410907818160883
1,-0.947926566214174,-0.947926566214174,-0.947926566214174,-0.947926566214174,-0.947926566214174,6.0441698612017145,2.765645500490135,-0.947926566214174,-0.947926566214174,1.249298011122046,-0.947926566214174,-0.947926566214174,-0.947926566214174,0.43836779490571764,-0.947926566214174,-0.947926566214174,0.8438329030138814,-0.947926566214174,1.9424451916819914,-0.947926566214174,0.15068572245393685,3.888355340737305,-0.947926566214174,-0.947926566214174,-0.947926566214174,-0.947926566214174,2.0965958715092494,-0.947926566214174,-0.947926566214174,-0.947926566214174,-0.947926566214174,-0.947926566214174,3.3958788556395105,-0.947926566214174,-0.947926566214174,0.9979835828411403,6.738235737278733,-0.947926566214174,-0.947926566214174,-0.947926566214174,-0.947926566214174,-0.947926566214174,-0.947926566214174,-0.947926566214174,-0.947926566214174,-0.947926566214174,-0.947926566214174,-0.947926566214174,3.573862010834867,0.43836779490571764
2,-0.549866942087152,-0.549866942087152,-0.549866942087152,-0.549866942087152,-0.549866942087152,-0.549866942087152,-0.549866942087152,-0.549866942087152,-0.549866942087152,1.5295745995926833,-0.549866942087152,-0.549866942087152,-0.549866942087152,-0.549866942087152,-0.549866942087152,-0.549866942087152,-0.549866942087152,-0.549866942087152,6.72599765845938,-0.549866942087152,7.256422347179881,-0.549866942087152,-0.549866942087152,-0.549866942087152,-0.549866942087152,-0.549866942087152,-0.549866942087152,-0.549866942087152,-0.549866942087152,-0.549866942087152,-0.549866942087152,-0.549866942087152,-0.549866942087152,-0.549866942087152,-0.549866942087152,1.3960432069681605,1.752718150906893,-0.549866942087152,-0.549866942087152,-0.549866942087152,-0.549866942087152,-0.549866942087152,-0.549866942087152,-0.549866942087152,-0.549866942087152,-0.549866942087152,-0.549866942087152,-0.549866942087152,4.983522546640367,0.8364274190327379
3,-1.4909202401433408,-1.4909202401433408,-1.4909202401433408,3.9855433117881702,-1.4909202401433408,-1.4909202401433408,-0.3923079514752299,-1.4909202401433408,4.239179542830234,2.3157422496269797,-1.4909202401433408,-1.4909202401433408,-1.4909202401433408,-1.4909202401433408,-1.4909202401433408,-1.4909202401433408,-1.4909202401433408,-1.4909202401433408,4.6618124545607635,-1.4909202401433408,6.19294374011309,-1.4909202401433408,-1.4909202401433408,-1.4909202401433408,-1.4909202401433408,-1.4909202401433408,0.11851767229075971,3.2004276420858035,-1.4909202401433408,0.5885213015364954,-0.3923079514752299,5.2460467178585155,2.246749378140028,1.8412842700318635,-1.4909202401433408,7.0486213549366585,2.222651826560967,-1.4909202401433408,-1.4909202401433408,-1.4909202401433408,-1.4909202401433408,-1.4909202401433408,4.978330076652432,-1.4909202401433408,-1.4909202401433408,-1.4909202401433408,-1.4909202401433408,-1.4909202401433408,-0.3923079514752299,7.292475992047554
4,-0.5531479273708158,-0.5531479273708158,-0.5531479273708158,-0.5531479273708158,0.5454643612972934,-0.5531479273708158,-0.5531479273708158,-0.5531479273708158,-0.5531479273708158,-0.5531479273708158,-0.5531479273708158,-0.5531479273708158,0.5454643612972934,-0.5531479273708158,-0.5531479273708158,-0.5531479273708158,-0.5531479273708158,-0.5531479273708158,4.20902600742694,-0.5531479273708158,5.123605874897466,-0.5531479273708158,-0.5531479273708158,-0.5531479273708158,-0.5531479273708158,-0.5531479273708158,-0.5531479273708158,-0.5531479273708158,-0.5531479273708158,-0.5531479273708158,-0.5531479273708158,1.0562899850632839,-0.5531479273708158,-0.5531479273708158,-0.5531479273708158,1.0562899850632839,8.393487281535034,-0.5531479273708158,-0.5531479273708158,-0.5531479273708158,-0.5531479273708158,-0.5531479273708158,-0.5531479273708158,-0.5531479273708158,-0.5531479273708158,-0.5531479273708158,-0.5531479273708158,-0.5531479273708158,1.7494371656232293,0.5454643612972934
5,-1.1861098957710912,-1.1861098957710912,-1.1861098957710912,2.874333114775329,-1.1861098957710912,-1.1861098957710912,-1.1861098957710912,-1.1861098957710912,3.7626499946070777,-0.08749760710298116,-1.1861098957710912,-1.1861098957710912,-1.1861098957710912,-1.1861098957710912,-1.1861098957710912,2.7259131096570552,-1.1861098957710912,-1.1861098957710912,0.6056495734569642,-1.1861098957710912,4.938573495123114,-1.1861098957710912,-1.1861098957710912,-1.1861098957710912,-1.1861098957710912,-1.1861098957710912,-1.1861098957710912,0.20018446534879963,-1.1861098957710912,0.20018446534879963,-1.1861098957710912,5.313677144884764,-0.08749760710298116,2.642531500718004,-1.1861098957710912,6.709326111171874,4.294529027570901,-1.1861098957710912,-1.1861098957710912,-1.1861098957710912,-1.1861098957710912,-1.1861098957710912,4.936382913743295,-1.1861098957710912,-1.1861098957710912,-1.1861098957710912,-1.1861098957710912,-1.1861098957710912,1.2987967540169096,7.8441464143513295
6,-0.7192692440611061,-0.7192692440611061,-0.7192692440611061,-0.7192692440611061,-0.7192692440611061,-0.7192692440611061,-0.7192692440611061,-0.7192692440611061,-0.7192692440611061,1.9887809570411035,-0.7192692440611061,-0.7192692440611061,-0.7192692440611061,-0.7192692440611061,-0.7192692440611061,-0.7192692440611061,-0.7192692440611061,-0.7192692440611061,3.780540426269159,-0.7192692440611061,4.933219936207545,-0.7192692440611061,-0.7192692440611061,0.37934304460700297,-0.7192692440611061,-0.7192692440611061,0.37934304460700297,7.5179454592883825,-0.7192692440611061,-0.7192692440611061,-0.7192692440611061,0.37934304460700297,-0.7192692440611061,-0.7192692440611061,-0.7192692440611061,0.8901686683729944,6.9126472690101455,-0.7192692440611061,-0.7192692440611061,-0.7192692440611061,-0.7192692440611061,-0.7192692440611061,-0.7192692440611061,-0.7192692440611061,-0.7192692440611061,-0.7192692440611061,-0.7192692440611061,-0.7192692440611061,0.8901686683729944,-0.7192692440611061
7,2.0219235767958645,-0.8112897672603507,-0.8112897672603507,-0.8112897672603507,-0.8112897672603507,-0.8112897672603507,-0.8112897672603507,-0.8112897672603507,-0.8112897672603507,-0.8112897672603507,-0.8112897672603507,-0.8112897672603507,-0.8112897672603507,-0.8112897672603507,-0.8112897672603507,-0.8112897672603507,0.5750045938595392,-0.8112897672603507,3.15900214629177,-0.8112897672603507,3.732005015009652,-0.8112897672603507,-0.8112897672603507,-0.8112897672603507,-0.8112897672603507,0.7981481451737489,1.586605505538019,6.737792943551934,-0.8112897672603507,-0.8112897672603507,-0.8112897672603507,1.3859348100758675,-0.8112897672603507,0.7981481451737489,-0.8112897672603507,2.1844425062936397,5.904093619074329,-0.8112897672603507,-0.8112897672603507,-0.8112897672603507,-0.8112897672603507,-0.8112897672603507,-0.8112897672603507,-0.8112897672603507,-0.8112897672603507,-0.8112897672603507,-0.8112897672603507,-0.8112897672603507,1.1346203817949618,-0.8112897672603507
8,-1.163587163057496,-1.163587163057496,-1.163587163057496,3.02606757896893,0.2227071980623947,-1.163587163057496,-1.163587163057496,0.2227071980623947,3.9301630377492667,-1.163587163057496,-1.163587163057496,-1.163587163057496,-1.163587163057496,-1.163587163057496,-1.163587163057496,2.728233135053131,-1.163587163057496,-1.163587163057496,1.3213194867305047,-1.163587163057496,4.438531657822205,-1.163587163057496,-1.163587163057496,-1.163587163057496,1.1389979299365498,-1.163587163057496,-1.163587163057496,-1.163587163057496,-1.163587163057496,-1.163587163057496,-1.163587163057496,5.490565357125723,0.2227071980623947,1.66962618099872,-1.163587163057496,6.259981281201671,5.277359377575425,-1.163587163057496,-1.163587163057496,-1.163587163057496,-1.163587163057496,-1.163587163057496,4.7765840896629355,-1.163587163057496,-1.163587163057496,-1.163587163057496,-1.163587163057496,-1.163587163057496,-1.163587163057496,7.3382893242468485
9,-1.399461445350255,-1.399461445350255,-1.399461445350255,-0.30084915668214585,-1.399461445350255,1.5962708282037363,-1.399461445350255,-1.399461445350255,5.374762441007359,0.20997646708384643,-1.399461445350255,-1.399461445350255,-1.399461445350255,-1.399461445350255,-1.399461445350255,1.2395958842650039,-1.399461445350255,-1.399461445350255,0.797763131985965,-1.399461445350255,4.840814399820514,3.412722910022163,-1.399461445350255,-1.399461445350255,-1.399461445350255,-1.399461445350255,2.994987709322184,7.605943594960387,-1.399461445350255,-1.399461445350255,-1.399461445350255,7.247882430531028,-1.399461445350255,-1.399461445350255,-1.399461445350255,7.338953451817494,5.5368812904837945,-1.399461445350255,-1.399461445350255,-1.399461445350255,-1.399461445350255,-1.399461445350255,-1.399461445350255,-0.30084915668214585,-1.399461445350255,-1.399461445350255,-1.399461445350255,-1.399461445350255,-0.013167084230364168,0.5464487037050585
10,-0.4886306581361932,-1.5872429468043023,-0.8940957662443569,-1.5872429468043023,-1.5872429468043023,5.434733476267857,-1.5872429468043023,-1.5872429468043023,5.786131363105746,-0.4886306581361932,-1.5872429468043023,-1.5872429468043023,-1.5872429468043023,-1.5872429468043023,-0.20094858568441154,1.7800528831821714,-1.5872429468043023,-1.5872429468043023,0.35866720225101023,-1.5872429468043023,6.255428528175154,4.535249862710083,-1.5872429468043023,-1.5872429468043023,-1.5872429468043023,-1.5872429468043023,-1.5872429468043023,6.191387200521507,-1.5872429468043023,-0.4886306581361932,-1.5872429468043023,6.183402287324874,-1.5872429468043023,-1.5872429468043023,-1.5872429468043023,6.427753947543998,5.272371956849899,-1.5872429468043023,-1.5872429468043023,-1.5872429468043023,-1.5872429468043023,-1.5872429468043023,4.923015393718847,-1.5872429468043023,-1.5872429468043023,-1.5872429468043023,-1.5872429468043023,-1.5872429468043023,0.20451652242375218,0.6099816305319168
11,-1.567609333629294,-1.567609333629294,-1.567609333629294,-1.567609333629294,-1.567609333629294,2.383634384952134,-1.567609333629294,-1.567609333629294,5.4937250332811445,-0.1813149725094032,-1.567609333629294,-1.567609333629294,-1.567609333629294,-1.567609333629294,-1.567609333629294,4.081364904531913,-1.567609333629294,-1.567609333629294,3.9969110736933997,-1.567609333629294,5.352074516218117,3.0671196546003427,-1.567609333629294,-1.567609333629294,-1.567609333629294,-1.567609333629294,1.8663778708558532,6.857029876176337,-1.567609333629294,-1.567609333629294,-1.567609333629294,6.281714484411268,-1.567609333629294,-1.567609333629294,-1.567609333629294,7.066833417837184,3.4296029401348216,-1.567609333629294,-1.567609333629294,-1.567609333629294,-1.567609333629294,-1.567609333629294,2.2390531561410265,0.629615243706926,-1.567609333629294,-1.567609333629294,-1.567609333629294,-1.567609333629294,0.7349757593647528,-1.567609333629294
12,5.6919955879751685,-1.5635956862784974,-1.5635956862784974,-1.5635956862784974,-1.5635956862784974,4.229417922105647,-1.5635956862784974,-1.5635956862784974,5.139592426962366,-0.17730132515860664,-1.5635956862784974,-1.5635956862784974,-1.5635956862784974,-1.5635956862784974,-1.5635956862784974,2.1252837678354393,-1.5635956862784974,-1.5635956862784974,2.286551915431562,-1.5635956862784974,3.3851642040996714,2.1976044294150654,-1.5635956862784974,-1.5635956862784974,-1.5635956862784974,-1.5635956862784974,0.9213109635095034,5.029448847863939,-1.5635956862784974,-1.5635956862784974,-1.5635956862784974,5.829051834443126,-1.5635956862784974,-1.5635956862784974,-1.5635956862784974,5.935827604313731,2.5635386987665942,-1.5635956862784974,-1.5635956862784974,-1.5635956862784974,-1.5635956862784974,-1.5635956862784974,-1.5635956862784974,0.7389894067155485,0.382314462776816,-1.5635956862784974,-1.5635956862784974,3.933572539014705,-0.17730132515860664,-0.46498339761038743
13,-0.7925542733098201,-1.8911665619779292,-1.8911665619779292,1.3669299760435525,-1.8911665619779292,2.8963251808041157,-1.8911665619779292,-1.8911665619779292,4.381710444568238,-1.8911665619779292,-1.8911665619779292,-1.8911665619779292,-1.8911665619779292,-1.8911665619779292,-1.8911665619779292,2.5974698077542095,-1.8911665619779292,-1.8911665619779292,1.4410379481972742,1.1533558757454934,2.426321551558381,2.6196929445389205,-1.8911665619779292,-1.8911665619779292,-1.8911665619779292,2.41289853122624,1.5100308196842258,4.507428372557278,-1.8911665619779292,-0.7925542733098201,-1.8911665619779292,5.222789547588105,-1.8911665619779292,0.8168836391242804,-1.8911665619779292,6.413328335985637,3.3128401250988655,-0.7925542733098201,3.4463715177233882,-1.8911665619779292,-1.8911665619779292,-0.7925542733098201,-1.8911665619779292,-1.8911665619779292,2.7140036240101617,-1.8911665619779292,-1.8911665619779292,2.2197073021953813,0.8814221602618515,-1.8911665619779292
14,-2.1932106270749454,-2.1932106270749454,-2.1932106270749454,-2.1932106270749454,-2.1932106270749454,2.6108104176583113,-2.1932106270749454,-2.1932106270749454,2.936688087848128,-2.1932106270749454,-2.1932106270749454,-2.1932106270749454,-2.1932106270749454,-2.1932106270749454,-2.1932106270749454,0.5793780951648362,-2.1932106270749454,-2.1932106270749454,3.889008283301501,1.7580330915064817,3.0797889314888014,3.8180565473292165,-2.1932106270749454,-2.1932106270749454,-2.1932106270749454,2.391756851595627,3.907108324945119,4.429525696874895,-2.1932106270749454,-1.0945983384068363,-2.1932106270749454,5.868591647463402,-1.0945983384068363,1.2725252757247816,-2.1932106270749454,5.2911580162111855,4.876663501383627,-2.1932106270749454,4.164631639433154,-2.1932106270749454,-2.1932106270749454,2.6430712798765326,0.20468464572342526,0.2916960227130554,2.999746223815265,-2.1932106270749454,-2.1932106270749454,2.783523115345629,-0.5837727146408449,-2.1932106270749454
15,-1.9435982170869694,-3.3298925782068602,-3.3298925782068602,-0.6908352485916023,-3.3298925782068602,3.5117228982707314,-3.3298925782068602,-3.3298925782068602,3.74676123723709,-2.231280289538751,-3.3298925782068602,-1.3839824291515468,2.7292306173749363,-2.231280289538751,-3.3298925782068602,-3.3298925782068602,-3.3298925782068602,-3.3298925782068602,3.504216160606978,2.4446589673375474,1.4236976128995043,2.3871351231993607,-3.3298925782068602,5.557898185988465,-3.3298925782068602,2.4661651725585116,2.989075535539574,4.11260014458758,-3.3298925782068602,-0.19439836227771057,-1.7204546657727606,5.247077817245238,-3.3298925782068602,2.308462091126885,2.0172149525106082,5.203370793386871,4.559566571197664,-0.4966792341506441,3.3534683675594144,-3.3298925782068602,-3.3298925782068602,3.0192464131729375,2.400207204766714,-1.132668000870642,3.747605475362371,-2.231280289538751,-3.3298925782068602,4.097846262326033,0.037403251779613456,-1.250451036527024
16,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15
