,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Faecalibacterium,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Peptostreptococcaceae; g__[Clostridium],k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__,k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Parabacteroides,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Alistipes,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__SMB53,k__Bacteria; p__Verrucomicrobia; c__Verrucomicrobiae; o__Verrucomicrobiales; f__Verrucomicrobiaceae; g__Akkermansia,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Blautia,k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Micrococcaceae; g__Rothia,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae; g__Phascolarctobacterium,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__,k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales; f__Erysipelotrichaceae; g__[Eubacterium],k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Epulopiscium,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae; g__Megasphaera,k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Staphylococcaceae; g__Staphylococcus,k__Bacteria; p__Firmicutes; c__Bacilli; o__Turicibacterales; f__Turicibacteraceae; g__Turicibacter,k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus,k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfovibrionales; f__Desulfovibrionaceae; g__Bilophila,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae; g__Veillonella,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Dorea,k__Bacteria; p__Actinobacteria; c__Coriobacteriia; o__Coriobacteriales; f__Coriobacteriaceae; g__Collinsella,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Lachnospira,k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Acinetobacter,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Coprococcus,k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pasteurellales; f__Pasteurellaceae; g__Haemophilus,k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Clostridium,k__Bacteria; p__Actinobacteria; c__Coriobacteriia; o__Coriobacteriales; f__Coriobacteriaceae; g__,k__Bacteria; p__Actinobacteria; c__Coriobacteriia; o__Coriobacteriales; f__Coriobacteriaceae; g__Eggerthella,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Roseburia,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__[Ruminococcus],k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Actinomycetaceae; g__Actinomyces,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira,k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Coprobacillus,k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Bifidobacteriales; f__Bifidobacteriaceae; g__Bifidobacterium,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Gemmiger,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Anaerotruncus,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Clostridium,k__Bacteria; p__Fusobacteria; c__Fusobacteriia; o__Fusobacteriales; f__Fusobacteriaceae; g__Fusobacterium,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae; g__Dialister,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__,k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales; f__Erysipelotrichaceae; g__,k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Alcaligenaceae; g__Sutterella,k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Enterococcaceae; g__Enterococcus,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides
0,-1.433515882747895,-1.433515882747895,-1.433515882747895,4.253459473591924,1.7853599421203055,-0.047221521628004304,-1.433515882747895,-1.433515882747895,2.0629916787185847,-1.433515882747895,-1.433515882747895,2.478507122680251,-1.433515882747895,2.0629916787185847,-1.433515882747895,-1.433515882747895,2.304153735535473,3.9914341347335074,-1.433515882747895,-1.433515882747895,0.8690692102461499,-1.433515882747895,-1.433515882747895,-1.433515882747895,-1.433515882747895,1.399697461308321,-1.433515882747895,-1.433515882747895,-1.433515882747895,-1.433515882747895,1.9337799472385786,1.3390728394918856,-1.433515882747895,3.276014318564439,-1.433515882747895,2.5738173024845756,0.763708694588324,-1.433515882747895,-0.047221521628004304,-1.433515882747895,-1.433515882747895,1.399697461308321,1.1314334747136412,-1.433515882747895,-1.433515882747895,3.3114162456153546,1.5109230964185452,-1.433515882747895,1.7853599421203055,4.589931710213137
1,-1.1853973112658363,0.20089704985405454,-1.1853973112658363,3.3144123590644288,-1.1853973112658363,5.269801252074286,-1.1853973112658363,-1.1853973112658363,-1.1853973112658363,1.379552046195701,-1.1853973112658363,-1.1853973112658363,-1.1853973112658363,-1.1853973112658363,-1.1853973112658363,-1.1853973112658363,2.2158000703963197,-1.1853973112658363,2.1818985187206383,-1.1853973112658363,2.857653956568714,-1.1853973112658363,-1.1853973112658363,-1.1853973112658363,-1.1853973112658363,-1.1853973112658363,2.9577374151256963,-1.1853973112658363,-1.1853973112658363,-1.1853973112658363,-1.1853973112658363,0.8940442304139999,-1.1853973112658363,4.813539250680847,-1.1853973112658363,1.99265651908211,8.647614127465967,-1.1853973112658363,-1.1853973112658363,-1.1853973112658363,-1.1853973112658363,-1.1853973112658363,-1.1853973112658363,-1.1853973112658363,-1.1853973112658363,-1.1853973112658363,-1.1853973112658363,-0.08678502259772714,4.85008412125892,1.0118272660703838
2,-0.7630937676917018,-0.7630937676917018,-0.7630937676917018,-0.7630937676917018,-0.7630937676917018,-0.7630937676917018,-0.7630937676917018,-0.7630937676917018,6.102797307191736,0.623200593428189,-0.7630937676917018,-0.7630937676917018,-0.7630937676917018,-0.7630937676917018,-0.7630937676917018,-0.7630937676917018,-0.7630937676917018,-0.7630937676917018,2.372400448237448,-0.7630937676917018,2.847824144952522,-0.7630937676917018,-0.7630937676917018,-0.7630937676917018,-0.7630937676917018,-0.7630937676917018,-0.7630937676917018,0.33551852097640733,-0.7630937676917018,-0.7630937676917018,-0.7630937676917018,8.174387460724338,0.33551852097640733,-0.7630937676917018,-0.7630937676917018,1.3163477739881335,3.861879045592569,-0.7630937676917018,-0.7630937676917018,-0.7630937676917018,-0.7630937676917018,-0.7630937676917018,-0.7630937676917018,-0.7630937676917018,-0.7630937676917018,-0.7630937676917018,-0.7630937676917018,-0.7630937676917018,3.790783123908839,-0.7630937676917018
3,-0.9420132075386434,-0.9420132075386434,-0.9420132075386434,-0.9420132075386434,-0.9420132075386434,-0.9420132075386434,-0.9420132075386434,-0.9420132075386434,4.356304159009393,-0.9420132075386434,-0.9420132075386434,-0.9420132075386434,-0.9420132075386434,-0.9420132075386434,-0.9420132075386434,-0.9420132075386434,-0.9420132075386434,-0.9420132075386434,-0.9420132075386434,-0.9420132075386434,3.0833384831965054,-0.9420132075386434,-0.9420132075386434,-0.9420132075386434,-0.9420132075386434,-0.9420132075386434,-0.9420132075386434,-0.9420132075386434,-0.9420132075386434,-0.9420132075386434,5.371534838738452,6.03806273302312,1.0038969415166692,4.587415879972779,3.933184115662508,1.622936149922893,7.68385500050325,-0.9420132075386434,-0.9420132075386434,-0.9420132075386434,-0.9420132075386434,-0.9420132075386434,-0.9420132075386434,-0.9420132075386434,-0.9420132075386434,-0.9420132075386434,-0.9420132075386434,-0.9420132075386434,-0.9420132075386434,0.15659908112946574
4,-1.495399709176251,3.5544562980732857,-1.495399709176251,-1.495399709176251,-1.495399709176251,-1.495399709176251,-0.10910534805636019,-1.495399709176251,4.142954960157494,-1.495399709176251,-1.495399709176251,-1.495399709176251,-1.495399709176251,-1.495399709176251,-1.495399709176251,-1.495399709176251,-1.495399709176251,-1.495399709176251,-1.495399709176251,-1.495399709176251,1.6826541211716943,-1.495399709176251,-1.495399709176251,-1.495399709176251,-1.495399709176251,4.0058585013684755,1.2771890130635297,6.262933758314659,-1.495399709176251,-1.495399709176251,2.6154741549970604,6.527169237812004,-1.495399709176251,3.6462638473264084,1.5491227285471716,5.344076729052592,4.71920838924594,1.6400945067528987,-1.495399709176251,-1.495399709176251,-1.495399709176251,-1.495399709176251,0.5840418325035852,-1.495399709176251,-1.495399709176251,-1.495399709176251,-1.495399709176251,-1.495399709176251,1.905797672485904,-0.39678742050814186
5,-2.0067775832475654,4.026308638551235,-2.0067775832475654,-2.0067775832475654,-2.0067775832475654,-2.0067775832475654,1.1287166326815843,-2.0067775832475654,2.9904346905165493,-2.0067775832475654,-2.0067775832475654,-2.0067775832475654,-2.0067775832475654,-2.0067775832475654,1.7774120506706952,-2.0067775832475654,-2.0067775832475654,0.07266395843226992,0.07266395843226992,-2.0067775832475654,1.8644234276603253,-0.06086743419225282,-2.0067775832475654,-2.0067775832475654,-0.9081652945794563,3.979674422036872,1.1287166326815843,5.644817990610035,-2.0067775832475654,0.3911176895508044,3.7770475990821715,5.93487366968299,-2.0067775832475654,4.177371307689917,0.2958075097464796,4.925670308324943,5.007137891562962,3.4485435321101354,-2.0067775832475654,-2.0067775832475654,-2.0067775832475654,3.29652732481151,-2.0067775832475654,-2.0067775832475654,-2.0067775832475654,-2.0067775832475654,-2.0067775832475654,-2.0067775832475654,1.2120982416206347,-2.0067775832475654
6,-2.1850214755003314,3.108283349224161,0.012203101835887686,3.4674677047683193,-2.1850214755003314,5.322119604227277,-2.1850214755003314,-2.1850214755003314,-2.1850214755003314,-2.1850214755003314,-2.1850214755003314,4.151804255646109,-2.1850214755003314,-2.1850214755003314,-2.1850214755003314,-2.1850214755003314,-0.7987271143804406,-2.1850214755003314,4.370335416310333,-2.1850214755003314,2.763738414877837,1.0730750625211503,-2.1850214755003314,-2.1850214755003314,-2.1850214755003314,4.031584625584534,3.664303304446528,-1.0864091868322223,-2.1850214755003314,-2.1850214755003314,4.87029136783942,6.216311829821371,0.4540358541149274,1.5761786401932305,-2.1850214755003314,6.28717434998517,6.954145077021327,0.4540358541149274,-2.1850214755003314,-2.1850214755003314,-2.1850214755003314,-2.1850214755003314,0.8107107980536599,-1.0864091868322223,-0.7987271143804406,-2.1850214755003314,-2.1850214755003314,-2.1850214755003314,0.9930323548476139,-0.10557993382049524
7,-2.4372418006160625,2.7557150502741474,-2.4372418006160625,-2.4372418006160625,-2.4372418006160625,-2.4372418006160625,1.7822659045600435,-2.4372418006160625,2.4605979993348486,-2.4372418006160625,-2.4372418006160625,3.2326391223644566,-2.4372418006160625,-2.4372418006160625,-2.4372418006160625,-2.4372418006160625,-2.4372418006160625,-2.4372418006160625,0.45312995728010197,-2.4372418006160625,3.379869359347141,1.721641282743609,-2.4372418006160625,3.2698684641328124,-2.4372418006160625,-1.0509474394961726,-0.35780025893622724,4.474505499635612,-2.4372418006160625,0.12770755684547375,4.78020163108047,5.0638403236438085,-1.0509474394961726,4.033557703166538,2.073617705900787,3.7176162934003547,3.487013996798469,4.66443417100338,-2.4372418006160625,-2.4372418006160625,-2.4372418006160625,2.6441625643683997,2.5931961207763727,-0.13465670762201754,-2.4372418006160625,-2.4372418006160625,-2.4372418006160625,4.170758824680024,0.20181552899919541,-0.49133165156075
8,3.2820711197364023,-0.737310404012244,-1.8359226926803531,2.934761931785312,-1.8359226926803531,-0.737310404012244,-1.8359226926803531,-1.8359226926803531,3.023889711681319,-1.8359226926803531,-1.8359226926803531,3.8374005744911392,-1.8359226926803531,-1.8359226926803531,-1.8359226926803531,2.6299854259742306,-1.8359226926803531,-1.8359226926803531,1.9482669412379083,-1.8359226926803531,5.208110204594332,-1.8359226926803531,-1.8359226926803531,4.905778001971701,-0.22648478024625351,2.171410492552118,4.211449486365925,-1.8359226926803531,-1.8359226926803531,0.10998745637496032,2.769247493307738,5.120622750471216,-1.8359226926803531,-1.8359226926803531,-1.8359226926803531,7.2349257004772305,5.825604388678164,1.5652746889818019,-1.8359226926803531,-1.8359226926803531,-1.8359226926803531,-1.8359226926803531,-1.8359226926803531,-1.8359226926803531,-1.8359226926803531,-1.8359226926803531,-1.8359226926803531,-1.8359226926803531,-1.8359226926803531,-0.22648478024625351
9,-2.3005122770603217,0.8349819388688271,-2.3005122770603217,-2.3005122770603217,-2.3005122770603217,-2.3005122770603217,-2.3005122770603217,-2.3005122770603217,3.557420877423137,-2.3005122770603217,-2.3005122770603217,2.0035528161438476,2.696699996703793,-2.3005122770603217,-2.3005122770603217,-2.3005122770603217,-2.3005122770603217,-2.3005122770603217,2.2427825052096813,-2.3005122770603217,4.658886235073654,0.7440101606631009,-2.3005122770603217,5.417728674898994,-2.3005122770603217,0.0020728159337233265,1.3630493690693237,4.93726591486312,-2.3005122770603217,0.0020728159337233265,5.3068691485794695,4.93726591486312,-1.2018999883922126,3.022497702078086,0.0973829957380481,5.164570459339226,3.439280635118912,3.6859397282241155,-2.3005122770603217,-2.3005122770603217,-2.3005122770603217,-2.3005122770603217,2.2427825052096813,-0.5087528078322672,-2.3005122770603217,-2.3005122770603217,-2.3005122770603217,3.557420877423137,-0.6910743646262221,-1.2018999883922126
