,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Faecalibacterium,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Peptostreptococcaceae; g__[Clostridium],k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__,k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Parabacteroides,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Alistipes,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__SMB53,k__Bacteria; p__Verrucomicrobia; c__Verrucomicrobiae; o__Verrucomicrobiales; f__Verrucomicrobiaceae; g__Akkermansia,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Blautia,k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Micrococcaceae; g__Rothia,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae; g__Phascolarctobacterium,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__,k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales; f__Erysipelotrichaceae; g__[Eubacterium],k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Epulopiscium,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae; g__Megasphaera,k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Staphylococcaceae; g__Staphylococcus,k__Bacteria; p__Firmicutes; c__Bacilli; o__Turicibacterales; f__Turicibacteraceae; g__Turicibacter,k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus,k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfovibrionales; f__Desulfovibrionaceae; g__Bilophila,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae; g__Veillonella,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Dorea,k__Bacteria; p__Actinobacteria; c__Coriobacteriia; o__Coriobacteriales; f__Coriobacteriaceae; g__Collinsella,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Lachnospira,k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Acinetobacter,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Coprococcus,k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pasteurellales; f__Pasteurellaceae; g__Haemophilus,k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Clostridium,k__Bacteria; p__Actinobacteria; c__Coriobacteriia; o__Coriobacteriales; f__Coriobacteriaceae; g__,k__Bacteria; p__Actinobacteria; c__Coriobacteriia; o__Coriobacteriales; f__Coriobacteriaceae; g__Eggerthella,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Roseburia,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__[Ruminococcus],k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Actinomycetaceae; g__Actinomyces,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira,k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Coprobacillus,k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Bifidobacteriales; f__Bifidobacteriaceae; g__Bifidobacterium,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Gemmiger,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Anaerotruncus,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Clostridium,k__Bacteria; p__Fusobacteria; c__Fusobacteriia; o__Fusobacteriales; f__Fusobacteriaceae; g__Fusobacterium,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae; g__Dialister,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__,k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales; f__Erysipelotrichaceae; g__,k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Alcaligenaceae; g__Sutterella,k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Enterococcaceae; g__Enterococcus,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides
0,2.5943142330748534,-1.7877124015990287,-1.7877124015990287,0.9848763206407529,2.5817354508679933,0.40951217573719134,-1.7877124015990287,-0.40141804047913787,1.9964772323192328,-1.7877124015990287,-1.7877124015990287,-1.7877124015990287,-1.7877124015990287,2.4607828404503307,-1.7877124015990287,-1.7877124015990287,2.8944188255251913,1.646274802886118,2.272730608947391,-1.7877124015990287,-1.7877124015990287,-1.7877124015990287,-1.7877124015990287,1.508124464405301,2.4749674754422872,1.1026593562971367,1.579583428387446,0.9203377995031818,-1.7877124015990287,-1.7877124015990287,0.7772369558625085,1.6134849800631272,-1.7877124015990287,2.4019423404273974,-1.7877124015990287,1.4311634232691723,-0.17827448916492816,0.610182871199342,0.610182871199342,2.4317953035770783,-1.7877124015990287,0.610182871199342,3.721675935028949,-1.7877124015990287,-1.7877124015990287,2.06243520011103,-1.7877124015990287,-1.7877124015990287,-1.7877124015990287,4.073073821866838
1,-0.3658490606490892,-0.3658490606490892,-0.3658490606490892,0.7327632280190208,-0.3658490606490892,-0.3658490606490892,-0.3658490606490892,-0.3658490606490892,-0.3658490606490892,-0.3658490606490892,-0.3658490606490892,-0.3658490606490892,-0.3658490606490892,-0.3658490606490892,-0.3658490606490892,-0.3658490606490892,2.199100296812448,-0.3658490606490892,0.7327632280190208,-0.3658490606490892,-0.3658490606490892,-0.3658490606490892,-0.3658490606490892,-0.3658490606490892,-0.3658490606490892,-0.3658490606490892,-0.3658490606490892,-0.3658490606490892,-0.3658490606490892,-0.3658490606490892,-0.3658490606490892,-0.3658490606490892,-0.3658490606490892,-0.3658490606490892,-0.3658490606490892,-0.3658490606490892,6.326234681857539,-0.3658490606490892,-0.3658490606490892,-0.3658490606490892,-0.3658490606490892,-0.3658490606490892,-0.3658490606490892,-0.3658490606490892,-0.3658490606490892,-0.3658490606490892,-0.3658490606490892,-0.3658490606490892,6.106497233851812,-0.3658490606490892
2,0.6198866628854862,-0.4787256257826229,-0.4787256257826229,-0.4787256257826229,0.6198866628854862,-0.4787256257826229,-0.4787256257826229,-0.4787256257826229,-0.4787256257826229,-0.4787256257826229,-0.4787256257826229,-0.4787256257826229,-0.4787256257826229,-0.4787256257826229,-0.4787256257826229,-0.4787256257826229,-0.4787256257826229,-0.4787256257826229,1.3130338434454325,-0.4787256257826229,1.9191696470157478,-0.4787256257826229,-0.4787256257826229,-0.4787256257826229,-0.4787256257826229,-0.4787256257826229,2.8885702042038517,-0.4787256257826229,-0.4787256257826229,-0.4787256257826229,-0.4787256257826229,1.3130338434454325,-0.4787256257826229,-0.4787256257826229,-0.4787256257826229,2.160331703832636,8.793838089373692,-0.4787256257826229,-0.4787256257826229,-0.4787256257826229,-0.4787256257826229,-0.4787256257826229,-0.4787256257826229,-0.4787256257826229,-0.4787256257826229,-0.4787256257826229,-0.4787256257826229,-0.4787256257826229,-0.4787256257826229,7.541544847036615
3,-0.6036172341581674,-0.6036172341581674,-0.6036172341581674,-0.6036172341581674,-0.6036172341581674,-0.6036172341581674,-0.6036172341581674,-0.6036172341581674,-0.6036172341581674,3.2030452556121523,-0.6036172341581674,-0.6036172341581674,-0.6036172341581674,-0.6036172341581674,-0.6036172341581674,-0.6036172341581674,3.9289822589950885,-0.6036172341581674,4.407018059938088,-0.6036172341581674,-0.6036172341581674,0.49499505450994175,-0.6036172341581674,-0.6036172341581674,-0.6036172341581674,-0.6036172341581674,0.49499505450994175,-0.6036172341581674,-0.6036172341581674,-0.6036172341581674,-0.6036172341581674,0.49499505450994175,-0.6036172341581674,-0.6036172341581674,-0.6036172341581674,1.7942780386402033,4.069211600303738,-0.6036172341581674,-0.6036172341581674,-0.6036172341581674,-0.6036172341581674,-0.6036172341581674,-0.6036172341581674,-0.6036172341581674,-0.6036172341581674,-0.6036172341581674,-0.6036172341581674,-0.6036172341581674,5.257168989307698,1.0058206782759331
4,-0.6923281068475022,-0.6923281068475022,-0.6923281068475022,-0.6923281068475022,-0.6923281068475022,-0.6923281068475022,-0.6923281068475022,-0.6923281068475022,-0.6923281068475022,2.0157220942547083,-0.6923281068475022,-0.6923281068475022,-0.6923281068475022,-0.6923281068475022,-0.6923281068475022,-0.6923281068475022,4.40142209395926,-0.6923281068475022,5.124783053115702,-0.6923281068475022,-0.6923281068475022,-0.6923281068475022,-0.6923281068475022,-0.6923281068475022,3.7620191894060055,-0.6923281068475022,-0.6923281068475022,-0.6923281068475022,-0.6923281068475022,-0.6923281068475022,-0.6923281068475022,0.6939662542723886,-0.6923281068475022,0.40628418182060777,-0.6923281068475022,1.872621250614034,3.8509666754225016,-0.6923281068475022,-0.6923281068475022,-0.6923281068475022,-0.6923281068475022,-0.6923281068475022,-0.6923281068475022,-0.6923281068475022,-0.6923281068475022,-0.6923281068475022,-0.6923281068475022,-0.6923281068475022,5.565339481035137,1.2535820422078112
5,-0.6162603065150511,-0.6162603065150511,-0.6162603065150511,-0.6162603065150511,-0.6162603065150511,-0.6162603065150511,-0.6162603065150511,-0.6162603065150511,-0.6162603065150511,3.1214093117683173,-0.6162603065150511,-0.6162603065150511,-0.6162603065150511,-0.6162603065150511,-0.6162603065150511,-0.6162603065150511,5.530068951153846,-0.6162603065150511,4.303720619313074,-0.6162603065150511,-0.6162603065150511,-0.6162603065150511,-0.6162603065150511,-0.6162603065150511,3.5733944355113745,-0.6162603065150511,-0.6162603065150511,-0.6162603065150511,-0.6162603065150511,-0.6162603065150511,-0.6162603065150511,-0.6162603065150511,-0.6162603065150511,-0.6162603065150511,-0.6162603065150511,-0.6162603065150511,5.445196612412966,-0.6162603065150511,-0.6162603065150511,-0.6162603065150511,-0.6162603065150511,-0.6162603065150511,-0.6162603065150511,-0.6162603065150511,-0.6162603065150511,-0.6162603065150511,-0.6162603065150511,-0.6162603065150511,4.525403249987609,0.48235198215305886
6,-0.8951335671363427,-0.8951335671363427,-0.8951335671363427,-0.8951335671363427,0.20347872153176638,-0.8951335671363427,-0.8951335671363427,0.20347872153176638,-0.8951335671363427,0.8966259020917127,-0.8951335671363427,0.20347872153176638,-0.8951335671363427,-0.8951335671363427,-0.8951335671363427,0.20347872153176638,1.502761705662028,-0.8951335671363427,3.8670403676614136,-0.8951335671363427,0.7143043452977587,-0.8951335671363427,-0.8951335671363427,-0.8951335671363427,1.0507765819189707,-0.8951335671363427,1.0507765819189707,8.700945282763971,-0.8951335671363427,-0.8951335671363427,-0.8951335671363427,6.9784642225491975,-0.8951335671363427,-0.8951335671363427,-0.8951335671363427,2.6602144943530712,1.9952381907598218,-0.8951335671363427,-0.8951335671363427,-0.8951335671363427,-0.8951335671363427,-0.8951335671363427,-0.8951335671363427,-0.8951335671363427,-0.8951335671363427,-0.8951335671363427,0.20347872153176638,-0.8951335671363427,-0.8951335671363427,4.01752131859971
7,-0.6417290819891628,-0.6417290819891628,-0.6417290819891628,-0.6417290819891628,-0.6417290819891628,-0.6417290819891628,-0.6417290819891628,-0.6417290819891628,-0.6417290819891628,0.4568832066789472,-0.6417290819891628,-0.6417290819891628,-0.6417290819891628,-0.6417290819891628,-0.6417290819891628,-0.6417290819891628,2.493765133939987,-0.6417290819891628,1.6608560110048831,-0.6417290819891628,2.3540031915648285,-0.6417290819891628,-0.6417290819891628,-0.6417290819891628,-0.6417290819891628,-0.6417290819891628,3.812618214264345,0.4568832066789472,-0.6417290819891628,-0.6417290819891628,-0.6417290819891628,0.744565279130728,-0.6417290819891628,-0.6417290819891628,-0.6417290819891628,2.066321119113047,6.130206473850439,-0.6417290819891628,-0.6417290819891628,-0.6417290819891628,-0.6417290819891628,-0.6417290819891628,-0.6417290819891628,-0.6417290819891628,-0.6417290819891628,-0.6417290819891628,-0.6417290819891628,-0.6417290819891628,4.8513323613513855,8.09057548904402
8,-1.0847650517410496,-1.0847650517410496,-1.0847650517410496,2.1341107731271514,4.5500245514282,-1.0847650517410496,-1.0847650517410496,-1.0847650517410496,0.01384723692705947,-1.0847650517410496,3.871062005860211,-1.0847650517410496,-1.0847650517410496,-1.0847650517410496,-1.0847650517410496,-1.0847650517410496,-1.0847650517410496,-1.0847650517410496,5.426980277903678,-1.0847650517410496,6.2410424508547235,-1.0847650517410496,-1.0847650517410496,-1.0847650517410496,-1.0847650517410496,-1.0847650517410496,-1.0847650517410496,0.01384723692705947,-1.0847650517410496,1.313130221057321,-1.0847650517410496,0.5246728606930509,0.30152930937884115,-1.0847650517410496,-1.0847650517410496,7.762163448357969,2.411742509725431,-1.0847650517410496,-1.0847650517410496,-1.0847650517410496,-1.0847650517410496,-1.0847650517410496,-1.0847650517410496,-1.0847650517410496,-1.0847650517410496,-1.0847650517410496,-1.0847650517410496,-1.0847650517410496,4.487388980436715,8.139280967291246
9,-1.2859723282683406,-1.2859723282683406,-1.2859723282683406,-1.2859723282683406,-1.2859723282683406,-1.2859723282683406,-1.2859723282683406,-1.2859723282683406,-1.2859723282683406,4.255291216890086,-1.2859723282683406,2.520690161501979,-1.2859723282683406,-1.2859723282683406,-1.2859723282683406,-1.2859723282683406,-1.2859723282683406,-1.2859723282683406,4.243456759243083,-1.2859723282683406,5.127486628899017,-1.2859723282683406,-1.2859723282683406,-1.2859723282683406,2.4275997384359673,-1.2859723282683406,6.23912841785746,3.2783758631994955,-1.2859723282683406,-1.2859723282683406,-1.2859723282683406,5.304328719928345,-0.18736003960023062,-1.2859723282683406,-1.2859723282683406,6.863629407467814,5.210802661917522,-1.2859723282683406,-1.2859723282683406,-1.2859723282683406,-1.2859723282683406,-1.2859723282683406,-1.2859723282683406,-1.2859723282683406,-1.2859723282683406,-1.2859723282683406,-1.2859723282683406,-1.2859723282683406,2.2975466101877693,0.3234655841657599
