,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Faecalibacterium,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Peptostreptococcaceae; g__[Clostridium],k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__,k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Parabacteroides,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Alistipes,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__SMB53,k__Bacteria; p__Verrucomicrobia; c__Verrucomicrobiae; o__Verrucomicrobiales; f__Verrucomicrobiaceae; g__Akkermansia,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Blautia,k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Micrococcaceae; g__Rothia,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae; g__Phascolarctobacterium,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__,k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales; f__Erysipelotrichaceae; g__[Eubacterium],k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Epulopiscium,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae; g__Megasphaera,k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Staphylococcaceae; g__Staphylococcus,k__Bacteria; p__Firmicutes; c__Bacilli; o__Turicibacterales; f__Turicibacteraceae; g__Turicibacter,k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus,k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfovibrionales; f__Desulfovibrionaceae; g__Bilophila,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae; g__Veillonella,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Dorea,k__Bacteria; p__Actinobacteria; c__Coriobacteriia; o__Coriobacteriales; f__Coriobacteriaceae; g__Collinsella,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Lachnospira,k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Acinetobacter,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Coprococcus,k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pasteurellales; f__Pasteurellaceae; g__Haemophilus,k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Clostridium,k__Bacteria; p__Actinobacteria; c__Coriobacteriia; o__Coriobacteriales; f__Coriobacteriaceae; g__,k__Bacteria; p__Actinobacteria; c__Coriobacteriia; o__Coriobacteriales; f__Coriobacteriaceae; g__Eggerthella,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Roseburia,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__[Ruminococcus],k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Actinomycetaceae; g__Actinomyces,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira,k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Coprobacillus,k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Bifidobacteriales; f__Bifidobacteriaceae; g__Bifidobacterium,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Gemmiger,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Anaerotruncus,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Clostridium,k__Bacteria; p__Fusobacteria; c__Fusobacteriia; o__Fusobacteriales; f__Fusobacteriaceae; g__Fusobacterium,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae; g__Dialister,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__,k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales; f__Erysipelotrichaceae; g__,k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Alcaligenaceae; g__Sutterella,k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Enterococcaceae; g__Enterococcus,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides
0,-0.13493961295577428,-0.13493961295577428,-0.13493961295577428,-0.13493961295577428,-0.13493961295577428,-0.13493961295577428,-0.13493961295577428,-0.13493961295577428,-0.13493961295577428,-0.13493961295577428,-0.13493961295577428,-0.13493961295577428,-0.13493961295577428,-0.13493961295577428,-0.13493961295577428,-0.13493961295577428,5.090807060757427,-0.13493961295577428,-0.13493961295577428,-0.13493961295577428,-0.13493961295577428,-0.13493961295577428,-0.13493961295577428,-0.13493961295577428,-0.13493961295577428,-0.13493961295577428,-0.13493961295577428,-0.13493961295577428,-0.13493961295577428,-0.13493961295577428,-0.13493961295577428,-0.13493961295577428,-0.13493961295577428,1.2513547481641165,-0.13493961295577428,-0.13493961295577428,-0.13493961295577428,-0.13493961295577428,-0.13493961295577428,-0.13493961295577428,-0.13493961295577428,-0.13493961295577428,-0.13493961295577428,-0.13493961295577428,-0.13493961295577428,-0.13493961295577428,-0.13493961295577428,-0.13493961295577428,-0.13493961295577428,0.9636726757123357
1,0.2946141656403789,-0.8039981230277311,-0.8039981230277311,-0.8039981230277311,5.331566768054008,-0.8039981230277311,-0.8039981230277311,-0.8039981230277311,-0.8039981230277311,2.029215221028485,2.5632977069587426,-0.8039981230277311,-0.8039981230277311,-0.8039981230277311,-0.8039981230277311,-0.8039981230277311,0.2946141656403789,-0.8039981230277311,2.597199258634424,-0.8039981230277311,1.760951234433806,-0.8039981230277311,-0.8039981230277311,-0.8039981230277311,-0.8039981230277311,-0.8039981230277311,-0.8039981230277311,4.929343153870015,-0.8039981230277311,-0.8039981230277311,0.5822962380921597,-0.8039981230277311,-0.8039981230277311,-0.8039981230277311,-0.8039981230277311,7.538841681243729,-0.8039981230277311,-0.8039981230277311,-0.8039981230277311,-0.8039981230277311,-0.8039981230277311,-0.8039981230277311,2.629989081457415,-0.8039981230277311,-0.8039981230277311,-0.8039981230277311,-0.8039981230277311,-0.8039981230277311,-0.8039981230277311,7.474684039943175
2,-0.8178387391687014,-0.8178387391687014,-0.8178387391687014,-0.8178387391687014,4.90247303743871,-0.8178387391687014,-0.8178387391687014,-0.8178387391687014,-0.8178387391687014,2.226683698554722,2.4010370856994996,-0.8178387391687014,-0.8178387391687014,-0.8178387391687014,-0.8178387391687014,-0.8178387391687014,1.8212185904465574,-0.8178387391687014,2.514365771006503,-0.8178387391687014,2.7930791734755234,-0.8178387391687014,-0.8178387391687014,-0.8178387391687014,-0.8178387391687014,-0.8178387391687014,-0.8178387391687014,4.11663519396199,-0.8178387391687014,-0.8178387391687014,0.2807735494994086,-0.8178387391687014,1.2616028025111348,-0.8178387391687014,-0.8178387391687014,6.6334029458189745,-0.8178387391687014,-0.8178387391687014,-0.8178387391687014,-0.8178387391687014,-0.8178387391687014,-0.8178387391687014,2.126600239997739,-0.8178387391687014,-0.8178387391687014,-0.8178387391687014,-0.8178387391687014,-0.8178387391687014,-0.8178387391687014,7.510612327650659
3,-1.1325364027353988,-1.1325364027353988,-1.1325364027353988,0.8133737463199155,5.875968779346882,-1.1325364027353988,-1.1325364027353988,-1.1325364027353988,-1.1325364027353988,-1.1325364027353988,3.2741828445288554,-1.1325364027353988,-1.1325364027353988,-1.1325364027353988,-1.1325364027353988,-1.1325364027353988,-1.1325364027353988,-1.1325364027353988,1.506520926879861,-1.1325364027353988,2.0029578131937518,-1.1325364027353988,-1.1325364027353988,-0.0339241140672879,0.253757958384492,-1.1325364027353988,-0.0339241140672879,4.219321730740669,-1.1325364027353988,-1.1325364027353988,-1.1325364027353988,-0.0339241140672879,1.352370247052603,2.9783374614379134,-1.1325364027353988,8.098096672508547,5.453635252119277,-1.1325364027353988,-1.1325364027353988,-1.1325364027353988,-1.1325364027353988,-1.1325364027353988,2.7794866026927485,-1.1325364027353988,-1.1325364027353988,-1.1325364027353988,-1.1325364027353988,-1.1325364027353988,-1.1325364027353988,8.16992725811659
4,1.6314026786370759,-0.9335466788244613,-0.9335466788244613,1.3690384141695855,6.324160998335582,-0.9335466788244613,-0.9335466788244613,-0.9335466788244613,-0.9335466788244613,-0.9335466788244613,2.244507151523485,-0.9335466788244613,-0.9335466788244613,-0.9335466788244613,-0.9335466788244613,-0.9335466788244613,-0.9335466788244613,-0.9335466788244613,-0.9335466788244613,-0.9335466788244613,-0.9335466788244613,-0.9335466788244613,-0.9335466788244613,-0.9335466788244613,-0.9335466788244613,-0.9335466788244613,-0.9335466788244613,2.8276534368691024,-0.9335466788244613,0.4527476822954304,0.1650656098436496,-0.9335466788244613,0.6758912336096401,2.6499722596316495,-0.9335466788244613,7.037193711182635,2.398657831350744,-0.9335466788244613,-0.9335466788244613,-0.9335466788244613,-0.9335466788244613,-0.9335466788244613,3.209588047567072,-0.9335466788244613,-0.9335466788244613,-0.9335466788244613,-0.9335466788244613,2.6218013826649536,-0.9335466788244613,5.733410113604746
5,-1.2100425480262498,-1.2100425480262498,-1.2100425480262498,2.048053989995233,5.151259929546747,-1.2100425480262498,-1.2100425480262498,-1.2100425480262498,-1.2100425480262498,-1.2100425480262498,2.964344721869388,-1.2100425480262498,-1.2100425480262498,-1.2100425480262498,-1.2100425480262498,-1.2100425480262498,-1.2100425480262498,-1.2100425480262498,-0.11143025935813888,-1.2100425480262498,-1.2100425480262498,-1.2100425480262498,-1.2100425480262498,-1.2100425480262498,-1.2100425480262498,2.255693354773477,-1.2100425480262498,3.364668430477134,-1.2100425480262498,-1.2100425480262498,-1.2100425480262498,3.731599874583055,1.7856897255277415,2.7217830846980764,-1.2100425480262498,8.241909779547186,3.649769856335423,0.9871820293099702,-1.2100425480262498,-1.2100425480262498,-1.2100425480262498,-1.2100425480262498,3.1074455655100612,-1.2100425480262498,-1.2100425480262498,-1.2100425480262498,-0.11143025935813888,1.3549068094352874,-1.2100425480262498,6.851128811664672
6,-1.0921103533625764,-1.0921103533625764,-1.0921103533625764,1.952412084360847,5.950175818577168,-1.0921103533625764,-1.0921103533625764,-1.0921103533625764,-1.0921103533625764,-1.0921103533625764,2.4914085850935344,-1.0921103533625764,-1.0921103533625764,-1.0921103533625764,-1.0921103533625764,-1.0921103533625764,-1.0921103533625764,-1.0921103533625764,0.006501935305533557,-1.0921103533625764,-1.0921103533625764,-1.0921103533625764,-1.0921103533625764,-1.0921103533625764,-1.0921103533625764,-1.0921103533625764,-1.0921103533625764,3.264598473327016,-1.0921103533625764,-1.0921103533625764,-1.0921103533625764,2.779090657545315,1.7411029906936406,2.3090870282995795,-1.0921103533625764,7.705135883340952,3.326730254434022,1.1051142239736436,-1.0921103533625764,-1.0921103533625764,-1.0921103533625764,-1.0921103533625764,3.1419961512346832,-1.0921103533625764,-1.0921103533625764,-1.0921103533625764,-1.0921103533625764,3.5426186348670603,-1.0921103533625764,6.081847966394218
7,-1.0705307001550004,-1.0705307001550004,-1.0705307001550004,1.4143759496329995,5.331386496572184,-1.0705307001550004,-1.0705307001550004,0.3157636609648904,-1.0705307001550004,-1.0705307001550004,3.1635758044422593,-1.0705307001550004,-1.0705307001550004,-1.0705307001550004,-1.0705307001550004,-1.0705307001550004,-1.0705307001550004,-1.0705307001550004,-1.0705307001550004,-1.0705307001550004,0.5389072122791001,-1.0705307001550004,-1.0705307001550004,-1.0705307001550004,-1.0705307001550004,-1.0705307001550004,-1.0705307001550004,3.7085927929565288,-1.0705307001550004,-1.0705307001550004,-1.0705307001550004,3.7001539243106643,1.0089108415248358,0.5389072122791001,-1.0705307001550004,7.418674454721068,2.779616901555058,0.721228769073055,-1.0705307001550004,-1.0705307001550004,-1.0705307001550004,-1.0705307001550004,3.0238138620671,-1.0705307001550004,-1.0705307001550004,-1.0705307001550004,-1.0705307001550004,3.804666623046151,-1.0705307001550004,6.4388045658615916
8,-1.7265100226170986,2.5775550705870716,-1.7265100226170986,1.8288380388723153,5.860293512545482,-1.7265100226170986,-1.7265100226170986,6.256247679394015,-1.7265100226170986,-1.7265100226170986,4.069547728148274,-1.7265100226170986,-0.34021566149720783,-1.7265100226170986,-1.7265100226170986,-1.7265100226170986,-1.7265100226170986,-1.7265100226170986,-0.11707211018299812,-1.7265100226170986,0.9815401784851119,-1.7265100226170986,-1.7265100226170986,-1.7265100226170986,-1.7265100226170986,2.507596481980161,-1.7265100226170986,3.215132399992206,-1.7265100226170986,0.06524944661095677,-1.7265100226170986,3.737321782408512,0.9125473069981602,2.563949418531293,-1.7265100226170986,6.998510016001456,0.9815401784851119,1.1067033214391175,-1.7265100226170986,-1.7265100226170986,-1.7265100226170986,-1.7265100226170986,4.032391751260182,-1.7265100226170986,-1.7265100226170986,-1.7265100226170986,-1.7265100226170986,4.557624138453704,-1.7265100226170986,6.2917861158984225
9,-0.46655476037349874,2.8042808034254136,-1.5651670490416079,1.6128867813063374,6.230067879960565,-1.5651670490416079,-1.5651670490416079,4.742931392467923,-1.5651670490416079,-1.5651670490416079,3.247017306330809,-1.5651670490416079,-0.46655476037349874,-1.5651670490416079,-1.5651670490416079,-1.5651670490416079,-1.5651670490416079,-1.5651670490416079,-0.17887268792171707,-1.5651670490416079,2.668939455555651,-1.5651670490416079,-1.5651670490416079,-1.5651670490416079,-1.5651670490416079,-0.46655476037349874,-1.5651670490416079,4.87098331932782,-1.5651670490416079,-1.5651670490416079,-1.5651670490416079,4.055233816675542,-0.17887268792171707,1.6537087758265923,-1.5651670490416079,7.29844870984901,1.7306698169627213,0.22659242018644665,-1.5651670490416079,-1.5651670490416079,-1.5651670490416079,-1.5651670490416079,3.4454682450546477,-1.5651670490416079,-1.5651670490416079,-1.5651670490416079,-1.5651670490416079,4.125192405282452,-1.5651670490416079,6.99699950801736
