,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Faecalibacterium,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Peptostreptococcaceae; g__[Clostridium],k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__,k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Parabacteroides,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Alistipes,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__SMB53,k__Bacteria; p__Verrucomicrobia; c__Verrucomicrobiae; o__Verrucomicrobiales; f__Verrucomicrobiaceae; g__Akkermansia,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Blautia,k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Micrococcaceae; g__Rothia,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae; g__Phascolarctobacterium,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__,k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales; f__Erysipelotrichaceae; g__[Eubacterium],k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Epulopiscium,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae; g__Megasphaera,k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Staphylococcaceae; g__Staphylococcus,k__Bacteria; p__Firmicutes; c__Bacilli; o__Turicibacterales; f__Turicibacteraceae; g__Turicibacter,k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus,k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfovibrionales; f__Desulfovibrionaceae; g__Bilophila,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae; g__Veillonella,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Dorea,k__Bacteria; p__Actinobacteria; c__Coriobacteriia; o__Coriobacteriales; f__Coriobacteriaceae; g__Collinsella,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Lachnospira,k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Acinetobacter,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Coprococcus,k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pasteurellales; f__Pasteurellaceae; g__Haemophilus,k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Clostridium,k__Bacteria; p__Actinobacteria; c__Coriobacteriia; o__Coriobacteriales; f__Coriobacteriaceae; g__,k__Bacteria; p__Actinobacteria; c__Coriobacteriia; o__Coriobacteriales; f__Coriobacteriaceae; g__Eggerthella,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Roseburia,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__[Ruminococcus],k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Actinomycetaceae; g__Actinomyces,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira,k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Coprobacillus,k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Bifidobacteriales; f__Bifidobacteriaceae; g__Bifidobacterium,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Gemmiger,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Anaerotruncus,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Clostridium,k__Bacteria; p__Fusobacteria; c__Fusobacteriia; o__Fusobacteriales; f__Fusobacteriaceae; g__Fusobacterium,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae; g__Dialister,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__,k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales; f__Erysipelotrichaceae; g__,k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Alcaligenaceae; g__Sutterella,k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Enterococcaceae; g__Enterococcus,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides
0,2.893225377718501,-1.2339090073265906,-1.2339090073265906,-1.2339090073265906,1.16398626547178,1.901585208602559,-1.2339090073265906,-1.2339090073265906,2.1333868226598836,-1.2339090073265906,-1.2339090073265906,1.0686760856674553,-1.2339090073265906,2.3496099311295193,-1.2339090073265906,-1.2339090073265906,-0.13529671865848059,1.0686760856674553,-1.2339090073265906,-1.2339090073265906,-1.2339090073265906,-1.2339090073265906,0.9633155700096285,-1.2339090073265906,1.4741411937756195,1.16398626547178,-1.2339090073265906,-1.2339090073265906,-1.2339090073265906,-1.2339090073265906,1.6564627505695744,3.028770869714725,-1.2339090073265906,2.0619278586777385,-1.2339090073265906,0.9633155700096285,1.8106134303968324,2.098295502848613,0.1523853537933002,0.8455325343532456,-1.2339090073265906,2.6781139981015554,-1.2339090073265906,-1.2339090073265906,-1.2339090073265906,0.3755289051075099,-1.2339090073265906,1.5993043367296256,-1.2339090073265906,4.093967161462991
1,-0.803163192423292,-0.803163192423292,-0.803163192423292,-0.803163192423292,0.2954490962448171,-0.803163192423292,1.394061384912927,-0.803163192423292,-0.803163192423292,0.5831311686965979,-0.803163192423292,-0.803163192423292,-0.803163192423292,-0.803163192423292,-0.803163192423292,0.2954490962448171,-0.803163192423292,-0.803163192423292,-0.803163192423292,-0.803163192423292,4.795258766575083,-0.803163192423292,-0.803163192423292,-0.803163192423292,-0.803163192423292,-0.803163192423292,-0.803163192423292,-0.803163192423292,-0.803163192423292,1.6817434573647079,-0.803163192423292,0.2954490962448171,5.931428467549656,-0.803163192423292,5.099470140978074,0.8062747200108085,6.346753643708817,-0.803163192423292,-0.803163192423292,-0.803163192423292,-0.803163192423292,-0.803163192423292,-0.803163192423292,-0.803163192423292,-0.803163192423292,-0.803163192423292,-0.803163192423292,-0.803163192423292,2.1925690811306984,-0.803163192423292
2,-0.767775589659843,0.33083669900826607,-0.767775589659843,-0.767775589659843,-0.767775589659843,-0.767775589659843,-0.767775589659843,-0.767775589659843,-0.767775589659843,2.065437754396373,-0.767775589659843,-0.767775589659843,-0.767775589659843,-0.767775589659843,-0.767775589659843,-0.767775589659843,-0.767775589659843,-0.767775589659843,3.5889332370297486,-0.767775589659843,7.069384060341832,-0.767775589659843,-0.767775589659843,-0.767775589659843,-0.767775589659843,-0.767775589659843,-0.767775589659843,-0.767775589659843,-0.767775589659843,-0.767775589659843,-0.767775589659843,0.33083669900826607,1.0239838795682115,-0.767775589659843,3.1034254212480477,1.429448987676376,7.779752801552467,-0.767775589659843,-0.767775589659843,-0.767775589659843,-0.767775589659843,-0.767775589659843,-0.767775589659843,-0.767775589659843,-0.767775589659843,-0.767775589659843,-0.767775589659843,-0.767775589659843,3.2212084569044306,-0.767775589659843
3,-1.2547833504787569,-1.2547833504787569,-1.2547833504787569,-1.2547833504787569,-1.2547833504787569,-1.2547833504787569,4.435576103845303,-1.2547833504787569,-1.2547833504787569,-0.15617106181064777,-1.2547833504787569,-1.2547833504787569,-1.2547833504787569,-1.2547833504787569,-1.2547833504787569,-1.2547833504787569,-1.2547833504787569,-1.2547833504787569,1.230123299309243,-1.2547833504787569,5.103058916029342,4.815954377523733,-1.2547833504787569,-1.2547833504787569,-1.2547833504787569,-1.2547833504787569,4.270669588653027,-1.2547833504787569,-1.2547833504787569,1.0478017425152881,-1.2547833504787569,-1.2547833504787569,0.35465456195534273,-1.2547833504787569,4.3020447112207805,-0.15617106181064777,7.343252228781581,-1.2547833504787569,-1.2547833504787569,-1.2547833504787569,-1.2547833504787569,1.384273979136501,5.9501091597259155,-1.2547833504787569,-1.2547833504787569,-1.2547833504787569,-1.2547833504787569,-1.2547833504787569,3.992240721681729,-1.2547833504787569
4,-0.6873972170575975,-0.6873972170575975,-0.6873972170575975,-0.6873972170575975,-0.6873972170575975,-0.6873972170575975,-0.6873972170575975,-0.6873972170575975,-0.6873972170575975,-0.6873972170575975,-0.6873972170575975,-0.6873972170575975,-0.6873972170575975,0.41121507161051163,-0.6873972170575975,-0.6873972170575975,-0.6873972170575975,-0.6873972170575975,1.104362252170458,-0.6873972170575975,6.241140601107068,-0.6873972170575975,-0.6873972170575975,-0.6873972170575975,-0.6873972170575975,-0.6873972170575975,2.2570417621088428,-0.6873972170575975,-0.6873972170575975,0.6988971440622933,-0.6873972170575975,8.744725780593454,1.104362252170458,-0.6873972170575975,-0.6873972170575975,-0.6873972170575975,-0.6873972170575975,-0.6873972170575975,-0.6873972170575975,-0.6873972170575975,-0.6873972170575975,-0.6873972170575975,5.6756308864828675,-0.6873972170575975,-0.6873972170575975,-0.6873972170575975,-0.6873972170575975,-0.6873972170575975,1.258512931997716,-0.6873972170575975
5,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15
6,-0.6754299315962191,-0.6754299315962191,-0.6754299315962191,-0.6754299315962191,-0.6754299315962191,-0.6754299315962191,-0.6754299315962191,-0.6754299315962191,-0.6754299315962191,-0.6754299315962191,-0.6754299315962191,-0.6754299315962191,2.0971587906435625,-0.6754299315962191,-0.6754299315962191,-0.6754299315962191,-0.6754299315962191,-0.6754299315962191,0.4231823570718909,-0.6754299315962191,5.16811448543514,-0.6754299315962191,-0.6754299315962191,-0.6754299315962191,-0.6754299315962191,-0.6754299315962191,0.4231823570718909,-0.6754299315962191,-0.6754299315962191,-0.6754299315962191,-0.6754299315962191,7.61611657828769,-0.6754299315962191,4.393474270624012,-0.6754299315962191,-0.6754299315962191,-0.6754299315962191,1.2704802174590943,-0.6754299315962191,-0.6754299315962191,-0.6754299315962191,-0.6754299315962191,4.1036935615153105,-0.6754299315962191,-0.6754299315962191,-0.6754299315962191,-0.6754299315962191,-0.6754299315962191,1.52179464574,-0.6754299315962191
7,-0.9332039228631492,-0.9332039228631492,-0.9332039228631492,0.16540836580495988,-0.9332039228631492,-0.9332039228631492,1.146237618816686,-0.9332039228631492,0.16540836580495988,0.16540836580495988,-0.9332039228631492,-0.9332039228631492,3.1443335210425696,-0.9332039228631492,-0.9332039228631492,-0.9332039228631492,-0.9332039228631492,-0.9332039228631492,0.16540836580495988,-0.9332039228631492,5.104666997058988,-0.9332039228631492,-0.9332039228631492,-0.9332039228631492,-0.9332039228631492,-0.9332039228631492,2.730357723266497,-0.9332039228631492,-0.9332039228631492,-0.9332039228631492,-0.9332039228631492,7.558261119980356,-0.9332039228631492,4.543259629068361,-0.9332039228631492,-0.9332039228631492,-0.9332039228631492,2.157838530495166,-0.9332039228631492,-0.9332039228631492,-0.9332039228631492,-0.9332039228631492,4.437434105264513,-0.9332039228631492,-0.9332039228631492,-0.9332039228631492,-0.9332039228631492,-0.9332039228631492,2.1113185148602733,0.16540836580495988
8,-0.9046447930415349,-0.9046447930415349,1.1747967486383013,-0.9046447930415349,-0.9046447930415349,-0.9046447930415349,1.0412653560137786,-0.9046447930415349,-0.9046447930415349,-0.9046447930415349,-0.9046447930415349,-0.9046447930415349,2.966556217866356,-0.9046447930415349,-0.9046447930415349,-0.9046447930415349,-0.9046447930415349,-0.9046447930415349,-0.9046447930415349,-0.9046447930415349,4.461331221980316,-0.9046447930415349,-0.9046447930415349,-0.9046447930415349,-0.9046447930415349,-0.9046447930415349,2.808927273662773,-0.9046447930415349,-0.9046447930415349,0.4816495680783559,-0.9046447930415349,6.57409003252634,-0.9046447930415349,3.1207068976936143,-0.9046447930415349,-0.9046447930415349,2.591862768424946,0.19396749562657511,-0.9046447930415349,-0.9046447930415349,-0.9046447930415349,0.4816495680783559,4.935996864331864,-0.9046447930415349,-0.9046447930415349,-0.9046447930415349,-0.9046447930415349,-0.9046447930415349,1.734412536573724,0.19396749562657511
9,-1.1114571550256116,4.211552824112796,3.47351032364496,-1.1114571550256116,-1.1114571550256116,-1.1114571550256116,-1.1114571550256116,-1.1114571550256116,-1.1114571550256116,-1.1114571550256116,-1.1114571550256116,-1.1114571550256116,3.9699472099588506,-1.1114571550256116,-1.1114571550256116,-1.1114571550256116,-1.1114571550256116,-1.1114571550256116,0.9679843866542237,-1.1114571550256116,4.7291845023477865,-1.1114571550256116,-1.1114571550256116,-1.1114571550256116,-1.1114571550256116,-1.1114571550256116,3.5232718332040234,-1.1114571550256116,-1.1114571550256116,-1.1114571550256116,-1.1114571550256116,7.066620308823994,-1.1114571550256116,2.414903369590549,-1.1114571550256116,0.2748372060942783,3.667666338085917,0.6803023142024429,-1.1114571550256116,-1.1114571550256116,-1.1114571550256116,-0.012844866357502482,3.6592274694400526,-1.1114571550256116,-1.1114571550256116,-1.1114571550256116,-1.1114571550256116,-1.1114571550256116,0.2748372060942783,0.6803023142024429
