,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Faecalibacterium,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Peptostreptococcaceae; g__[Clostridium],k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__,k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Parabacteroides,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Alistipes,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__SMB53,k__Bacteria; p__Verrucomicrobia; c__Verrucomicrobiae; o__Verrucomicrobiales; f__Verrucomicrobiaceae; g__Akkermansia,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Blautia,k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Micrococcaceae; g__Rothia,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae; g__Phascolarctobacterium,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__,k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales; f__Erysipelotrichaceae; g__[Eubacterium],k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Epulopiscium,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae; g__Megasphaera,k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Staphylococcaceae; g__Staphylococcus,k__Bacteria; p__Firmicutes; c__Bacilli; o__Turicibacterales; f__Turicibacteraceae; g__Turicibacter,k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus,k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfovibrionales; f__Desulfovibrionaceae; g__Bilophila,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae; g__Veillonella,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Dorea,k__Bacteria; p__Actinobacteria; c__Coriobacteriia; o__Coriobacteriales; f__Coriobacteriaceae; g__Collinsella,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Lachnospira,k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Acinetobacter,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Coprococcus,k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pasteurellales; f__Pasteurellaceae; g__Haemophilus,k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Clostridium,k__Bacteria; p__Actinobacteria; c__Coriobacteriia; o__Coriobacteriales; f__Coriobacteriaceae; g__,k__Bacteria; p__Actinobacteria; c__Coriobacteriia; o__Coriobacteriales; f__Coriobacteriaceae; g__Eggerthella,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Roseburia,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__[Ruminococcus],k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Actinomycetaceae; g__Actinomyces,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira,k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Coprobacillus,k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Bifidobacteriales; f__Bifidobacteriaceae; g__Bifidobacterium,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Gemmiger,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Anaerotruncus,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Clostridium,k__Bacteria; p__Fusobacteria; c__Fusobacteriia; o__Fusobacteriales; f__Fusobacteriaceae; g__Fusobacterium,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae; g__Dialister,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__,k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales; f__Erysipelotrichaceae; g__,k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Alcaligenaceae; g__Sutterella,k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Enterococcaceae; g__Enterococcus,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides
0,2.5348206594243345,-1.271841830345986,-1.271841830345986,1.4362083707562245,0.8075997113338502,-1.271841830345986,-1.271841830345986,-1.271841830345986,2.1621453741391607,-1.271841830345986,0.11445253077390483,1.3672154992692733,-1.271841830345986,1.5007468918937956,-1.271841830345986,-1.271841830345986,2.489358285347577,-1.271841830345986,3.2714529519240183,-1.271841830345986,0.33759608208811454,-1.271841830345986,0.11445253077390483,-1.271841830345986,1.8636523855831642,-1.271841830345986,-1.271841830345986,-1.271841830345986,2.5348206594243345,-1.271841830345986,-1.271841830345986,1.6725971488204547,-1.271841830345986,1.8636523855831642,-1.271841830345986,1.5613715137102306,1.03074326264806,-1.271841830345986,-1.271841830345986,2.3917198157836608,-1.271841830345986,2.339076082298239,1.5007468918937956,-1.271841830345986,-1.271841830345986,2.717142216218289,-1.271841830345986,-1.271841830345986,-1.271841830345986,4.011361898392003
1,-0.7670011728358563,-0.7670011728358563,-0.7670011728358563,1.178908976219458,0.33161111583225367,-0.7670011728358563,-0.7670011728358563,-0.7670011728358563,-0.7670011728358563,1.5355839201581905,-0.7670011728358563,-0.7670011728358563,-0.7670011728358563,-0.7670011728358563,-0.7670011728358563,-0.7670011728358563,-0.7670011728358563,-0.7670011728358563,7.372439349038753,-0.7670011728358563,7.285613645979711,0.33161111583225367,-0.7670011728358563,-0.7670011728358563,-0.7670011728358563,-0.7670011728358563,-0.7670011728358563,-0.7670011728358563,-0.7670011728358563,-0.7670011728358563,-0.7670011728358563,0.842436739598245,-0.7670011728358563,-0.7670011728358563,-0.7670011728358563,0.842436739598245,6.416110528907425,-0.7670011728358563,-0.7670011728358563,-0.7670011728358563,-0.7670011728358563,-0.7670011728358563,-0.7670011728358563,-0.7670011728358563,-0.7670011728358563,-0.7670011728358563,-0.7670011728358563,-0.7670011728358563,3.7762936094341484,1.6308940999625152
2,7.264930386361048,-1.2322641585484995,-1.2322641585484995,-1.2322641585484995,-0.13365186988039035,-1.2322641585484995,-1.2322641585484995,-1.2322641585484995,-1.2322641585484995,-1.2322641585484995,-1.2322641585484995,-1.2322641585484995,-1.2322641585484995,-1.2322641585484995,-1.2322641585484995,-1.2322641585484995,-1.2322641585484995,-1.2322641585484995,6.101412237109185,-1.2322641585484995,-1.2322641585484995,4.444489643719782,-1.2322641585484995,-1.2322641585484995,-1.2322641585484995,3.680390727187553,-1.2322641585484995,-1.2322641585484995,-1.2322641585484995,-1.2322641585484995,-1.2322641585484995,5.0849005281987845,-1.2322641585484995,5.435964089868904,6.1966630362537725,3.938219836489653,6.044983568082984,-1.2322641585484995,-1.2322641585484995,-1.2322641585484995,-1.2322641585484995,-1.2322641585484995,-1.2322641585484995,-1.2322641585484995,-1.2322641585484995,-1.2322641585484995,-1.2322641585484995,-1.2322641585484995,-1.2322641585484995,0.37717375388560104
3,6.897684890411553,-1.4290739241001784,-1.4290739241001784,-1.4290739241001784,-1.4290739241001784,-1.4290739241001784,-0.735926743540233,-1.4290739241001784,-1.4290739241001784,1.515365055066261,-1.4290739241001784,-1.4290739241001784,-1.4290739241001784,-1.4290739241001784,-1.4290739241001784,-1.4290739241001784,-1.4290739241001784,-1.4290739241001784,2.0972866005159823,-1.4290739241001784,1.9721234575619766,2.355115709818082,-1.4290739241001784,-1.4290739241001784,-1.4290739241001784,5.705816927465705,-1.4290739241001784,-1.4290739241001784,-1.4290739241001784,0.6503676175796569,-1.4290739241001784,5.835656253829688,-0.3304616354320693,5.951805111463937,1.8290226139213033,7.308378663450405,5.251780754690036,-1.4290739241001784,-1.4290739241001784,-1.4290739241001784,-1.4290739241001784,-1.4290739241001784,-1.4290739241001784,-1.4290739241001784,-1.4290739241001784,-1.4290739241001784,-1.4290739241001784,-1.4290739241001784,2.2844981426041286,-0.3304616354320693
4,6.0552674267721525,-1.480029275671935,-1.480029275671935,-1.480029275671935,-1.480029275671935,-1.480029275671935,1.2925594465678456,-1.480029275671935,-1.480029275671935,0.3117301935561194,-1.480029275671935,-1.480029275671935,-1.480029275671935,-1.480029275671935,-1.480029275671935,-1.480029275671935,-1.480029275671935,-1.480029275671935,2.6143152865501644,-1.480029275671935,5.73594572697953,-1.480029275671935,-1.480029275671935,-1.480029275671935,-1.480029275671935,0.3117301935561194,2.7966368433441193,-1.480029275671935,-1.480029275671935,1.4103424822242285,-1.480029275671935,6.387842214724386,-1.480029275671935,4.90516512332579,-1.480029275671935,7.265732723703576,6.819007905941131,-1.480029275671935,-1.480029275671935,-1.480029275671935,-1.480029275671935,-1.480029275671935,1.6980245546760102,-0.09373491455204608,-1.480029275671935,-1.480029275671935,-1.480029275671935,-1.480029275671935,2.810430165476455,0.717195301664284
5,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15
6,6.126257215523532,4.067975471679323,-1.9234890754286589,-1.9234890754286589,-1.9234890754286589,-1.9234890754286589,-1.9234890754286589,-0.8248767867605498,-1.9234890754286589,0.1559524662511773,-1.9234890754286589,-1.9234890754286589,-1.9234890754286589,-1.9234890754286589,-1.9234890754286589,-1.9234890754286589,-1.9234890754286589,-1.9234890754286589,1.4438067545578148,-1.9234890754286589,4.822923053144715,5.200183709775947,-1.9234890754286589,-1.9234890754286589,-1.9234890754286589,-1.9234890754286589,4.123883103617619,-0.5371947143087681,-1.9234890754286589,1.1210333622947637,-1.9234890754286589,6.29205833651841,-0.8248767867605498,4.222840182240238,2.701483737855612,7.024317017628395,6.987366511976591,1.9266585262813996,-1.9234890754286589,-1.9234890754286589,-1.9234890754286589,-1.9234890754286589,2.553847739049547,0.022421073626654575,-1.9234890754286589,-1.9234890754286589,-1.9234890754286589,-1.9234890754286589,-0.8248767867605498,0.022421073626654575
7,4.633547045720401,0.7654372273821828,-2.5303996386221455,-2.5303996386221455,-1.4317873499540363,-2.5303996386221455,-2.5303996386221455,-2.5303996386221455,-0.04549298883414554,1.746266480393909,-2.5303996386221455,-2.5303996386221455,2.2570921041598995,-2.5303996386221455,-2.5303996386221455,-2.5303996386221455,-2.5303996386221455,-2.5303996386221455,2.4668126351419692,-2.5303996386221455,4.97838753201213,3.463561788684423,-2.5303996386221455,0.5141227991012771,-2.5303996386221455,-2.5303996386221455,5.1493140013442265,2.2487238544893833,-2.5303996386221455,-0.22781454562810044,-2.5303996386221455,4.689974198101803,0.46533263493184496,3.757458921539638,0.3028137054340698,6.544464593791586,6.14908245583781,1.4769335466103248,-2.5303996386221455,-2.5303996386221455,-2.5303996386221455,-2.5303996386221455,2.844878769062019,2.500038282770289,-2.5303996386221455,-2.5303996386221455,-1.4317873499540363,4.9208420463655305,1.9913889384268941,3.409771614098285
8,5.481043867532348,3.8078588863169878,-1.947883327269924,-1.947883327269924,-1.947883327269924,-1.947883327269924,-1.947883327269924,-1.947883327269924,1.1876108886592256,-1.947883327269924,-1.947883327269924,-1.947883327269924,1.6897028324564616,-1.947883327269924,1.0478489462840663,-1.947883327269924,-1.947883327269924,-1.947883327269924,-0.5615889661500333,-1.947883327269924,4.79145330008725,3.581545760241499,-1.947883327269924,-1.947883327269924,-1.947883327269924,-1.947883327269924,1.4194125027165496,3.485838676284315,-1.947883327269924,0.8247053949698566,-1.947883327269924,5.721144961319759,-1.947883327269924,3.1519831005542738,-1.947883327269924,6.475438648536242,5.373966386518432,1.0478489462840663,-1.947883327269924,-1.947883327269924,-1.947883327269924,-1.947883327269924,3.866247204555142,-0.849271038601815,-1.947883327269924,-1.947883327269924,-1.947883327269924,4.947799370477943,-0.001973178214610627,-0.15612385804186957
9,5.023911688871713,2.846199925759075,-2.235204439225388,-2.235204439225388,-2.235204439225388,4.227825017695283,-2.235204439225388,3.4981368376723574,1.3483144992307219,-2.235204439225388,-2.235204439225388,-2.235204439225388,2.492183379486953,-2.235204439225388,2.5605861063713533,-2.235204439225388,-2.235204439225388,-2.235204439225388,-0.6257665267912875,2.2307036794291957,4.21368495492147,2.1956123596179262,-2.235204439225388,-2.235204439225388,-2.235204439225388,0.24970221056261277,0.5980089048308281,3.4242777765342334,-2.235204439225388,-0.4434449699973326,-2.235204439225388,4.550383205782541,-2.235204439225388,3.8285807694622203,0.24970221056261277,5.813264304443495,0.16269083357298264,2.632330011230194,-2.235204439225388,-2.235204439225388,-2.235204439225388,-2.235204439225388,3.1166536942506786,-2.235204439225388,-2.235204439225388,-2.235204439225388,-2.235204439225388,3.9217745463601674,-2.235204439225388,6.133720735521747
