,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Faecalibacterium,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Peptostreptococcaceae; g__[Clostridium],k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__,k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Parabacteroides,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Alistipes,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__SMB53,k__Bacteria; p__Verrucomicrobia; c__Verrucomicrobiae; o__Verrucomicrobiales; f__Verrucomicrobiaceae; g__Akkermansia,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Blautia,k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Micrococcaceae; g__Rothia,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae; g__Phascolarctobacterium,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__,k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales; f__Erysipelotrichaceae; g__[Eubacterium],k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Epulopiscium,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae; g__Megasphaera,k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Staphylococcaceae; g__Staphylococcus,k__Bacteria; p__Firmicutes; c__Bacilli; o__Turicibacterales; f__Turicibacteraceae; g__Turicibacter,k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus,k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfovibrionales; f__Desulfovibrionaceae; g__Bilophila,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae; g__Veillonella,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Dorea,k__Bacteria; p__Actinobacteria; c__Coriobacteriia; o__Coriobacteriales; f__Coriobacteriaceae; g__Collinsella,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Lachnospira,k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Acinetobacter,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Coprococcus,k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pasteurellales; f__Pasteurellaceae; g__Haemophilus,k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Clostridium,k__Bacteria; p__Actinobacteria; c__Coriobacteriia; o__Coriobacteriales; f__Coriobacteriaceae; g__,k__Bacteria; p__Actinobacteria; c__Coriobacteriia; o__Coriobacteriales; f__Coriobacteriaceae; g__Eggerthella,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Roseburia,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__[Ruminococcus],k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Actinomycetaceae; g__Actinomyces,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira,k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Coprobacillus,k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Bifidobacteriales; f__Bifidobacteriaceae; g__Bifidobacterium,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Gemmiger,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Anaerotruncus,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Clostridium,k__Bacteria; p__Fusobacteria; c__Fusobacteriia; o__Fusobacteriales; f__Fusobacteriaceae; g__Fusobacterium,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae; g__Dialister,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__,k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales; f__Erysipelotrichaceae; g__,k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Alcaligenaceae; g__Sutterella,k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Enterococcaceae; g__Enterococcus,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides
0,2.710661012817069,-2.109620552787968,-2.109620552787968,2.124485951809292,1.9157311379471818,2.2078675607483427,-2.109620552787968,1.445727508701446,0.08760402454825211,-2.109620552787968,-2.109620552787968,2.2341848690657162,-2.109620552787968,3.435556891691595,-2.109620552787968,-2.109620552787968,2.2211127874983636,1.860671360764154,2.379015816944172,-2.109620552787968,-2.109620552787968,-2.109620552787968,-2.109620552787968,-0.5001826403538674,2.860192746788033,2.3092200550086304,-2.109620552787968,-2.109620552787968,-2.109620552787968,-2.109620552787968,0.4553288046735693,1.3243666516971784,-2.109620552787968,1.8977126324445033,-2.109620552787968,2.694400491945289,0.9349018849354556,2.5908598130044487,1.6280490654954005,1.651579562905595,0.529436776827291,1.984724009434133,-0.3178610835599125,-2.109620552787968,-2.109620552787968,3.0833362981022425,-2.109620552787968,-2.109620552787968,0.6629681694518137,3.951836366140049
1,-0.7535111882002541,0.3451011004678559,-0.7535111882002541,-0.7535111882002541,-0.7535111882002541,-0.7535111882002541,-0.7535111882002541,-0.7535111882002541,-0.7535111882002541,-0.7535111882002541,-0.7535111882002541,-0.7535111882002541,-0.7535111882002541,-0.7535111882002541,-0.7535111882002541,-0.7535111882002541,0.3451011004678559,-0.7535111882002541,1.9545390129019564,-0.7535111882002541,5.890278544947418,-0.7535111882002541,-0.7535111882002541,-0.7535111882002541,-0.7535111882002541,-0.7535111882002541,-0.7535111882002541,6.867193898638008,-0.7535111882002541,-0.7535111882002541,-0.7535111882002541,7.282091504718328,-0.7535111882002541,-0.7535111882002541,-0.7535111882002541,1.325930353479582,4.050509856533003,-0.7535111882002541,-0.7535111882002541,-0.7535111882002541,-0.7535111882002541,-0.7535111882002541,-0.7535111882002541,-0.7535111882002541,-0.7535111882002541,-0.7535111882002541,-0.7535111882002541,-0.7535111882002541,2.079702155855962,0.3451011004678559
2,-0.633241434368828,-0.633241434368828,-0.633241434368828,-0.633241434368828,-0.633241434368828,0.9761964780652725,-0.633241434368828,-0.633241434368828,-0.633241434368828,1.4462001073110082,-0.633241434368828,-0.633241434368828,-0.633241434368828,-0.633241434368828,-0.633241434368828,-0.633241434368828,2.3624908391851633,-0.633241434368828,1.669343658625218,-0.633241434368828,0.46537085429928204,0.46537085429928204,-0.633241434368828,-0.633241434368828,-0.633241434368828,-0.633241434368828,-0.633241434368828,0.46537085429928204,-0.633241434368828,-0.633241434368828,-0.633241434368828,1.669343658625218,-0.633241434368828,-0.633241434368828,-0.633241434368828,2.199971909687388,6.360691540854362,-0.633241434368828,-0.633241434368828,0.46537085429928204,-0.633241434368828,-0.633241434368828,0.46537085429928204,-0.633241434368828,-0.633241434368828,-0.633241434368828,-0.633241434368828,-0.633241434368828,3.7855991734277703,-0.633241434368828
3,-0.5731550170751678,-0.5731550170751678,-0.5731550170751678,-0.5731550170751678,0.5254572715929413,-0.5731550170751678,-0.5731550170751678,-0.5731550170751678,-0.5731550170751678,1.2186044521528867,-0.5731550170751678,-0.5731550170751678,-0.5731550170751678,-0.5731550170751678,-0.5731550170751678,-0.5731550170751678,-0.5731550170751678,-0.5731550170751678,2.4225772564788235,-0.5731550170751678,0.5254572715929413,-0.5731550170751678,-0.5731550170751678,0.5254572715929413,-0.5731550170751678,-0.5731550170751678,3.7309100761290024,0.5254572715929413,-0.5731550170751678,-0.5731550170751678,-0.5731550170751678,1.3727551319801456,-0.5731550170751678,-0.5731550170751678,-0.5731550170751678,2.1348951840270427,9.371474478792136,-0.5731550170751678,-0.5731550170751678,-0.5731550170751678,-0.5731550170751678,-0.5731550170751678,-0.5731550170751678,-0.5731550170751678,-0.5731550170751678,-0.5731550170751678,-0.5731550170751678,-0.5731550170751678,-0.5731550170751678,8.451458004972228
4,-0.5934305189306333,1.6037940584055859,-0.5934305189306333,0.5051817697374759,-0.5934305189306333,-0.5934305189306333,-0.5934305189306333,0.5051817697374759,0.5051817697374759,0.7928638421892567,-0.5934305189306333,-0.5934305189306333,-0.5934305189306333,-0.5934305189306333,-0.5934305189306333,-0.5934305189306333,1.0160073935034664,-0.5934305189306333,1.3524796301246793,-0.5934305189306333,-0.5934305189306333,-0.5934305189306333,-0.5934305189306333,-0.5934305189306333,-0.5934305189306333,-0.5934305189306333,4.951746925548928,-0.5934305189306333,-0.5934305189306333,-0.5934305189306333,-0.5934305189306333,-0.5934305189306333,0.5051817697374759,-0.5934305189306333,-0.5934305189306333,1.7091545740634118,8.004973927910427,-0.5934305189306333,-0.5934305189306333,-0.5934305189306333,-0.5934305189306333,-0.5934305189306333,-0.5934305189306333,0.5051817697374759,-0.5934305189306333,-0.5934305189306333,-0.5934305189306333,-0.5934305189306333,-0.5934305189306333,5.255894261016225
5,-2.3791660029910453,-2.3791660029910453,-2.3791660029910453,-2.3791660029910453,-1.2805537143229344,4.39505788336657,-2.3791660029910453,-2.3791660029910453,3.2155453766107946,-2.3791660029910453,-2.3791660029910453,-2.3791660029910453,-0.43325585393573185,-2.3791660029910453,-2.3791660029910453,-0.9928716418711545,-2.3791660029910453,-2.3791660029910453,0.5112057549051201,-2.3791660029910453,2.465021083467547,3.0144615433613167,-2.3791660029910453,4.691558104269232,-2.3791660029910453,2.37442418811532,-1.2805537143229344,2.7328217853654984,-0.1819414256548253,1.2317519096531795,1.4274964867792752,4.73722814110242,-2.3791660029910453,3.6752733432783256,-2.3791660029910453,6.527091875165576,2.1955449755123384,0.3288841981111652,-2.3791660029910453,5.697660028307763,-2.3791660029910453,0.7563282129381053,3.269808235170161,-2.3791660029910453,-2.3791660029910453,-2.3791660029910453,-2.3791660029910453,4.661370387224911,3.3606269091881895,6.511244548983236
6,-0.9927029617514656,0.7990565074765899,-0.9927029617514656,-0.9927029617514656,0.10590932691664356,-0.9927029617514656,-0.9927029617514656,-0.9927029617514656,5.894849609913152,1.3098821312425803,-0.9927029617514656,-0.9927029617514656,-0.9927029617514656,-0.9927029617514656,0.10590932691664356,0.10590932691664356,-0.9927029617514656,-0.9927029617514656,0.9532071873038479,-0.9927029617514656,2.1853508685964798,-0.9927029617514656,-0.9927029617514656,0.10590932691664356,-0.9927029617514656,-0.9927029617514656,3.680125872710441,-0.9927029617514656,-0.9927029617514656,-0.9927029617514656,-0.9927029617514656,0.7990565074765899,-0.9927029617514656,-0.9927029617514656,-0.9927029617514656,2.7208691049528424,7.957311067782792,-0.9927029617514656,-0.9927029617514656,-0.9927029617514656,-0.9927029617514656,-0.9927029617514656,0.10590932691664356,-0.9927029617514656,-0.9927029617514656,-0.9927029617514656,-0.9927029617514656,3.4261376460451327,2.503804599715015,8.621501236965909
7,-0.9007123283361906,-0.9007123283361906,-0.9007123283361906,-0.9007123283361906,-0.9007123283361906,-0.9007123283361906,-0.9007123283361906,-0.9007123283361906,-0.9007123283361906,1.4018727646578562,-0.9007123283361906,-0.9007123283361906,-0.9007123283361906,-0.9007123283361906,-0.9007123283361906,-0.9007123283361906,4.765714359776243,-0.9007123283361906,2.90595016143413,-0.9007123283361906,0.19789996033192025,1.1787292133436464,-0.9007123283361906,-0.9007123283361906,-0.9007123283361906,-0.9007123283361906,4.308773824505231,0.19789996033192025,-0.9007123283361906,-0.9007123283361906,-0.9007123283361906,0.48558203278370016,-0.9007123283361906,-0.9007123283361906,-0.9007123283361906,2.1903301250221263,7.89305143077711,-0.9007123283361906,-0.9007123283361906,-0.9007123283361906,-0.9007123283361906,-0.9007123283361906,8.701264643811623,-0.9007123283361906,-0.9007123283361906,-0.9007123283361906,-0.9007123283361906,-0.9007123283361906,-0.9007123283361906,1.5841943214518102
8,-1.7054865465662852,-1.7054865465662852,1.5133892783019167,4.315536802783242,-0.6068742578981743,-0.3191921854463944,-1.7054865465662852,-1.7054865465662852,5.537311376227471,-1.7054865465662852,-1.7054865465662852,-1.7054865465662852,-1.7054865465662852,-1.7054865465662852,-0.6068742578981743,3.843589538328936,-1.7054865465662852,-1.7054865465662852,5.2240302241973655,-1.7054865465662852,5.647595373949148,-1.7054865465662852,-1.7054865465662852,-1.7054865465662852,-1.7054865465662852,-1.7054865465662852,3.950505264253568,-0.6068742578981743,-1.7054865465662852,-1.7054865465662852,-1.7054865465662852,5.042099980263032,0.08627292266177022,1.0025636545359253,-1.7054865465662852,6.841265447091498,5.689006560652754,-1.7054865465662852,-0.6068742578981743,-1.7054865465662852,-1.7054865465662852,-1.7054865465662852,-1.7054865465662852,-1.7054865465662852,-1.7054865465662852,-1.7054865465662852,-1.7054865465662852,5.537311376227471,-0.3191921854463944,6.118559464290008
9,-1.233070299024642,-1.233070299024642,-1.233070299024642,1.9024239169045076,-1.233070299024642,-1.233070299024642,-1.233070299024642,-1.233070299024642,0.9641542783115771,2.6789527064035035,-1.233070299024642,-1.233070299024642,-1.233070299024642,-1.233070299024642,-1.233070299024642,-1.233070299024642,-1.233070299024642,-1.233070299024642,6.521839972996788,-1.233070299024642,4.735637260960724,0.8463712426551933,-1.233070299024642,-1.233070299024642,-1.233070299024642,-1.233070299024642,5.112566061803953,4.891613091869562,-1.233070299024642,-1.233070299024642,-1.233070299024642,6.359799988820176,1.8114521386987805,-1.233070299024642,-1.233070299024642,3.5952434382776586,6.203546966209585,-1.233070299024642,-1.233070299024642,-1.233070299024642,-1.233070299024642,-1.233070299024642,-1.233070299024642,-1.233070299024642,-1.233070299024642,-1.233070299024642,-1.233070299024642,-1.233070299024642,-1.233070299024642,-1.233070299024642
