,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Faecalibacterium,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Peptostreptococcaceae; g__[Clostridium],k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__,k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Parabacteroides,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Alistipes,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__SMB53,k__Bacteria; p__Verrucomicrobia; c__Verrucomicrobiae; o__Verrucomicrobiales; f__Verrucomicrobiaceae; g__Akkermansia,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Blautia,k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Micrococcaceae; g__Rothia,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae; g__Phascolarctobacterium,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__,k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales; f__Erysipelotrichaceae; g__[Eubacterium],k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Epulopiscium,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae; g__Megasphaera,k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Staphylococcaceae; g__Staphylococcus,k__Bacteria; p__Firmicutes; c__Bacilli; o__Turicibacterales; f__Turicibacteraceae; g__Turicibacter,k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus,k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfovibrionales; f__Desulfovibrionaceae; g__Bilophila,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae; g__Veillonella,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Dorea,k__Bacteria; p__Actinobacteria; c__Coriobacteriia; o__Coriobacteriales; f__Coriobacteriaceae; g__Collinsella,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Lachnospira,k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Acinetobacter,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Coprococcus,k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pasteurellales; f__Pasteurellaceae; g__Haemophilus,k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Clostridium,k__Bacteria; p__Actinobacteria; c__Coriobacteriia; o__Coriobacteriales; f__Coriobacteriaceae; g__,k__Bacteria; p__Actinobacteria; c__Coriobacteriia; o__Coriobacteriales; f__Coriobacteriaceae; g__Eggerthella,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Roseburia,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__[Ruminococcus],k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Actinomycetaceae; g__Actinomyces,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira,k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Coprobacillus,k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Bifidobacteriales; f__Bifidobacteriaceae; g__Bifidobacterium,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Gemmiger,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Anaerotruncus,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Clostridium,k__Bacteria; p__Fusobacteria; c__Fusobacteriia; o__Fusobacteriales; f__Fusobacteriaceae; g__Fusobacterium,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae; g__Dialister,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__,k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales; f__Erysipelotrichaceae; g__,k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Alcaligenaceae; g__Sutterella,k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Enterococcaceae; g__Enterococcus,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides
0,-0.25472118261157295,-0.25472118261157295,-0.25472118261157295,-0.25472118261157295,-0.25472118261157295,-0.25472118261157295,-0.25472118261157295,-0.25472118261157295,-0.25472118261157295,-0.25472118261157295,-0.25472118261157295,-0.25472118261157295,-0.25472118261157295,-0.25472118261157295,-0.25472118261157295,-0.25472118261157295,2.517867539628208,-0.25472118261157295,-0.25472118261157295,-0.25472118261157295,-0.25472118261157295,-0.25472118261157295,-0.25472118261157295,-0.25472118261157295,-0.25472118261157295,-0.25472118261157295,-0.25472118261157295,-0.25472118261157295,-0.25472118261157295,-0.25472118261157295,-0.25472118261157295,-0.25472118261157295,-0.25472118261157295,-0.25472118261157295,-0.25472118261157295,0.843891106056537,3.1792660218735733,-0.25472118261157295,-0.25472118261157295,-0.25472118261157295,-0.25472118261157295,-0.25472118261157295,-0.25472118261157295,0.843891106056537,-0.25472118261157295,-0.25472118261157295,-0.25472118261157295,-0.25472118261157295,3.8228162612941468,9.012944255983879
1,-0.27664488331547066,-0.27664488331547066,-0.27664488331547066,-0.27664488331547066,-0.27664488331547066,-0.27664488331547066,-0.27664488331547066,-0.27664488331547066,-0.27664488331547066,-0.27664488331547066,-0.27664488331547066,-0.27664488331547066,-0.27664488331547066,-0.27664488331547066,-0.27664488331547066,-0.27664488331547066,3.2787031781739433,-0.27664488331547066,2.5565684607407455,-0.27664488331547066,-0.27664488331547066,-0.27664488331547066,-0.27664488331547066,-0.27664488331547066,-0.27664488331547066,-0.27664488331547066,0.8219674053526393,-0.27664488331547066,-0.27664488331547066,-0.27664488331547066,-0.27664488331547066,-0.27664488331547066,-0.27664488331547066,-0.27664488331547066,-0.27664488331547066,-0.27664488331547066,1.8027966583643655,-0.27664488331547066,-0.27664488331547066,-0.27664488331547066,-0.27664488331547066,-0.27664488331547066,-0.27664488331547066,-0.27664488331547066,-0.27664488331547066,-0.27664488331547066,-0.27664488331547066,-0.27664488331547066,3.712339163248804,9.19736659115099
2,0.8006486446302059,-0.8087892678038937,-0.8087892678038937,-0.8087892678038937,-0.8087892678038937,-0.8087892678038937,-0.8087892678038937,-0.8087892678038937,-0.8087892678038937,-0.8087892678038937,-0.8087892678038937,0.2898230208642154,-0.8087892678038937,-0.8087892678038937,-0.8087892678038937,-0.8087892678038937,2.08158249009227,-0.8087892678038937,3.745087623796646,-0.8087892678038937,4.1184644173533105,-0.8087892678038937,-0.8087892678038937,-0.8087892678038937,-0.8087892678038937,-0.8087892678038937,3.4107184373722124,-0.8087892678038937,-0.8087892678038937,-0.8087892678038937,-0.8087892678038937,0.8006486446302059,1.589106004994476,-0.8087892678038937,-0.8087892678038937,0.2898230208642154,8.645438016624398,-0.8087892678038937,-0.8087892678038937,-0.8087892678038937,-0.8087892678038937,-0.8087892678038937,0.2898230208642154,-0.8087892678038937,-0.8087892678038937,-0.8087892678038937,-0.8087892678038937,-0.8087892678038937,3.864039566658011,8.728405811698542
3,-0.787784913261051,-0.787784913261051,-0.787784913261051,-0.787784913261051,-0.787784913261051,-0.787784913261051,-0.787784913261051,-0.787784913261051,-0.787784913261051,-0.787784913261051,-0.787784913261051,-0.787784913261051,-0.787784913261051,-0.787784913261051,-0.787784913261051,-0.787784913261051,1.6101103595373196,-0.787784913261051,3.982899711204614,-0.787784913261051,5.438751756026415,-0.787784913261051,-0.787784913261051,-0.787784913261051,-0.787784913261051,-0.787784913261051,3.9484135351334446,-0.787784913261051,-0.787784913261051,-0.787784913261051,-0.787784913261051,0.31082737540705896,2.045428430795166,-0.787784913261051,-0.787784913261051,0.31082737540705896,7.799680331140519,-0.787784913261051,-0.787784913261051,-0.787784913261051,-0.787784913261051,-0.787784913261051,-0.787784913261051,-0.787784913261051,-0.787784913261051,-0.787784913261051,-0.787784913261051,-0.787784913261051,6.064457655790828,8.327255278860807
4,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15
5,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15
6,0.5791718565768287,-1.0302660558572718,-1.0302660558572718,-1.0302660558572718,0.06834623281083729,-1.0302660558572718,-1.0302660558572718,-1.0302660558572718,2.5250820056321412,-1.0302660558572718,-1.0302660558572718,-1.0302660558572718,-1.0302660558572718,-1.0302660558572718,-1.0302660558572718,-1.0302660558572718,-1.0302660558572718,-1.0302660558572718,1.7423226663825089,-1.0302660558572718,6.67229005741131,-1.0302660558572718,3.740418568608393,-1.0302660558572718,-1.0302660558572718,1.3676292169410988,-1.0302660558572718,-1.0302660558572718,-1.0302660558572718,-1.0302660558572718,0.06834623281083729,2.1886097690109283,0.06834623281083729,3.1593886861691534,-1.0302660558572718,6.467495644765297,5.551759083035554,-1.0302660558572718,-1.0302660558572718,-1.0302660558572718,-1.0302660558572718,-1.0302660558572718,0.7614934133707827,-1.0302660558572718,-1.0302660558572718,-1.0302660558572718,-1.0302660558572718,-1.0302660558572718,0.06834623281083729,8.295721739644872
7,0.5364638588333674,-0.8498305022865242,-0.8498305022865242,-0.8498305022865242,-0.8498305022865242,-0.8498305022865242,-0.8498305022865242,-0.8498305022865242,1.7892268273287355,-0.8498305022865242,-0.8498305022865242,-0.8498305022865242,-0.8498305022865242,-0.8498305022865242,-0.8498305022865242,-0.8498305022865242,-0.8498305022865242,-0.8498305022865242,0.7596074101475772,-0.8498305022865242,6.4580422784771825,-0.8498305022865242,3.0419897958241027,-0.8498305022865242,-0.8498305022865242,-0.8498305022865242,-0.8498305022865242,2.145901771267467,-0.8498305022865242,-0.8498305022865242,-0.8498305022865242,2.328223328061422,0.24878178638158577,3.2933042241050092,-0.8498305022865242,6.910636526926897,4.781381279534842,-0.8498305022865242,-0.8498305022865242,-0.8498305022865242,-0.8498305022865242,-0.8498305022865242,-0.8498305022865242,-0.8498305022865242,-0.8498305022865242,-0.8498305022865242,-0.8498305022865242,-0.8498305022865242,-0.8498305022865242,8.427701119229983
8,-0.4282092648768545,2.3649987445656615,-1.5268215535449654,-1.5268215535449654,-1.5268215535449654,-1.5268215535449654,-1.5268215535449654,-0.4282092648768545,1.7690153124593637,-1.5268215535449654,-1.5268215535449654,-1.5268215535449654,1.9071656509401818,-1.5268215535449654,-1.5268215535449654,-1.5268215535449654,-1.5268215535449654,-1.5268215535449654,0.9580850962430354,-1.5268215535449654,5.111746235621556,-1.5268215535449654,4.699715115742501,-1.5268215535449654,-1.5268215535449654,1.3635502043512,-1.5268215535449654,4.593475865405985,-1.5268215535449654,-1.5268215535449654,-1.5268215535449654,5.7776943929151905,-1.5268215535449654,3.3483757696561867,-1.5268215535449654,6.963822302637736,4.266192054839179,3.8484568541392,-1.5268215535449654,-1.5268215535449654,-1.5268215535449654,-1.5268215535449654,4.2692361972204065,-1.5268215535449654,-1.5268215535449654,-1.5268215535449654,-1.5268215535449654,-1.5268215535449654,-1.5268215535449654,6.447711290585263
9,-1.4122867127535308,-1.4122867127535308,-1.4122867127535308,-1.4122867127535308,-1.4122867127535308,-1.4122867127535308,-1.4122867127535308,-1.4122867127535308,4.243705098066322,-1.4122867127535308,-1.4122867127535308,-1.4122867127535308,2.613064977981619,2.084220848712949,-1.4122867127535308,-1.4122867127535308,-1.4122867127535308,-1.4122867127535308,1.845809825267951,-1.4122867127535308,6.422105590156906,1.226770616861728,4.627967998523883,-1.4122867127535308,-1.4122867127535308,2.613064977981619,3.925251366947787,3.065050101724675,-1.4122867127535308,-1.4122867127535308,-1.4122867127535308,5.472199939289252,-1.4122867127535308,-1.4122867127535308,-1.4122867127535308,7.301952430855043,1.1526626447080055,-1.4122867127535308,-1.4122867127535308,-1.4122867127535308,-1.4122867127535308,-1.4122867127535308,2.8362085292958286,-1.4122867127535308,-1.4122867127535308,-1.4122867127535308,-1.4122867127535308,-1.4122867127535308,-1.4122867127535308,6.756766437173812
