,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Faecalibacterium,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Peptostreptococcaceae; g__[Clostridium],k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__,k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Parabacteroides,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Alistipes,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__SMB53,k__Bacteria; p__Verrucomicrobia; c__Verrucomicrobiae; o__Verrucomicrobiales; f__Verrucomicrobiaceae; g__Akkermansia,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Blautia,k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Micrococcaceae; g__Rothia,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae; g__Phascolarctobacterium,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__,k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales; f__Erysipelotrichaceae; g__[Eubacterium],k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Epulopiscium,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae; g__Megasphaera,k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Staphylococcaceae; g__Staphylococcus,k__Bacteria; p__Firmicutes; c__Bacilli; o__Turicibacterales; f__Turicibacteraceae; g__Turicibacter,k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus,k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfovibrionales; f__Desulfovibrionaceae; g__Bilophila,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae; g__Veillonella,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Dorea,k__Bacteria; p__Actinobacteria; c__Coriobacteriia; o__Coriobacteriales; f__Coriobacteriaceae; g__Collinsella,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Lachnospira,k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Acinetobacter,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Coprococcus,k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pasteurellales; f__Pasteurellaceae; g__Haemophilus,k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Clostridium,k__Bacteria; p__Actinobacteria; c__Coriobacteriia; o__Coriobacteriales; f__Coriobacteriaceae; g__,k__Bacteria; p__Actinobacteria; c__Coriobacteriia; o__Coriobacteriales; f__Coriobacteriaceae; g__Eggerthella,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Roseburia,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__[Ruminococcus],k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Actinomycetaceae; g__Actinomyces,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira,k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Coprobacillus,k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Bifidobacteriales; f__Bifidobacteriaceae; g__Bifidobacterium,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Gemmiger,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Anaerotruncus,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Clostridium,k__Bacteria; p__Fusobacteria; c__Fusobacteriia; o__Fusobacteriales; f__Fusobacteriaceae; g__Fusobacterium,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae; g__Dialister,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__,k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales; f__Erysipelotrichaceae; g__,k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Alcaligenaceae; g__Sutterella,k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Enterococcaceae; g__Enterococcus,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides
0,2.4083133719778917,-2.370810121133638,-2.370810121133638,2.1509784559154026,1.0631770833515084,2.0950979975209463,0.33724007996857264,2.7531538582696213,1.6545415696015118,-2.370810121133638,-2.370810121133638,2.0112165135402438,-2.370810121133638,1.8338824982573283,-2.370810121133638,-2.370810121133638,2.1935380703341987,-2.370810121133638,1.1555504034825237,-2.370810121133638,-1.2721978324655279,0.1941392363278993,-2.370810121133638,-2.370810121133638,2.7531538582696213,-0.9845157600137471,-2.370810121133638,0.7202323322246782,0.5736288580328033,-2.370810121133638,1.0949257816660891,1.5610155115906883,-2.370810121133638,2.5920345091262695,0.33724007996857264,2.08353717511987,1.891869755907678,1.4358523686366822,1.4578312753554572,0.9613943890415664,-2.370810121133638,2.0112165135402438,2.4083133719778917,-2.370810121133638,-2.370810121133638,1.599481792418484,-0.17358554379741875,-0.4248999720783244,-0.17358554379741875,3.9058333682080066
1,-0.20427485461373962,-0.20427485461373962,-0.20427485461373962,-0.20427485461373962,-0.20427485461373962,-0.20427485461373962,-0.20427485461373962,-0.20427485461373962,-0.20427485461373962,-0.20427485461373962,-0.20427485461373962,-0.20427485461373962,-0.20427485461373962,-0.20427485461373962,-0.20427485461373962,6.278832496843459,-0.20427485461373962,-0.20427485461373962,-0.20427485461373962,-0.20427485461373962,-0.20427485461373962,-0.20427485461373962,-0.20427485461373962,-0.20427485461373962,3.3220856700024215,-0.20427485461373962,-0.20427485461373962,-0.20427485461373962,-0.20427485461373962,-0.20427485461373962,-0.20427485461373962,-0.20427485461373962,-0.20427485461373962,-0.20427485461373962,-0.20427485461373962,-0.20427485461373962,-0.20427485461373962,-0.20427485461373962,-0.20427485461373962,-0.20427485461373962,-0.20427485461373962,-0.20427485461373962,-0.20427485461373962,-0.20427485461373962,-0.20427485461373962,-0.20427485461373962,-0.20427485461373962,-0.20427485461373962,-0.20427485461373962,8.89401601355382
2,-1.4611007479547684,2.1498171646894555,-1.4611007479547684,-1.4611007479547684,-0.0748063868348785,-0.0748063868348785,-1.4611007479547684,-1.4611007479547684,-1.4611007479547684,1.4833382312116719,-1.4611007479547684,-1.4611007479547684,2.0354068135117114,-0.3624884592866593,-1.4611007479547684,-1.4611007479547684,-1.4611007479547684,-1.4611007479547684,5.174845807731877,-1.4611007479547684,5.8147638525917635,6.923018089236127,-1.4611007479547684,-1.4611007479547684,-1.4611007479547684,-1.4611007479547684,-1.4611007479547684,5.378375690274074,-1.4611007479547684,-1.4611007479547684,-1.4611007479547684,4.872178880184921,0.9367945248436014,0.3306587212732861,-1.4611007479547684,5.701296749400949,5.778114225825037,-1.4611007479547684,-1.4611007479547684,-1.4611007479547684,-1.4611007479547684,-1.4611007479547684,-1.4611007479547684,-1.4611007479547684,-1.4611007479547684,-1.4611007479547684,-1.4611007479547684,-1.4611007479547684,2.1498171646894555,-0.0748063868348785
3,0.4596305286392006,-0.6389817600289094,-0.6389817600289094,-0.6389817600289094,-0.6389817600289094,-0.6389817600289094,-0.6389817600289094,-0.6389817600289094,-0.6389817600289094,-0.6389817600289094,-0.6389817600289094,-0.6389817600289094,-0.6389817600289094,-0.6389817600289094,-0.6389817600289094,6.649945934492348,1.6636033329651365,-0.6389817600289094,2.8575258014375713,-0.6389817600289094,-0.6389817600289094,-0.6389817600289094,-0.6389817600289094,-0.6389817600289094,-0.6389817600289094,-0.6389817600289094,-0.6389817600289094,0.9704561524051911,-0.6389817600289094,-0.6389817600289094,-0.6389817600289094,1.152777709199146,-0.6389817600289094,-0.6389817600289094,-0.6389817600289094,5.4012729512485045,7.043039750797965,-0.6389817600289094,-0.6389817600289094,-0.6389817600289094,-0.6389817600289094,-0.6389817600289094,-0.6389817600289094,-0.6389817600289094,-0.6389817600289094,-0.6389817600289094,-0.6389817600289094,-0.6389817600289094,-0.6389817600289094,8.506820090809702
4,-0.6346790842796377,-0.6346790842796377,-0.6346790842796377,-0.6346790842796377,-0.6346790842796377,-0.6346790842796377,-0.6346790842796377,-0.6346790842796377,-0.6346790842796377,-0.6346790842796377,-0.6346790842796377,-0.6346790842796377,-0.6346790842796377,-0.6346790842796377,-0.6346790842796377,7.279207630576444,0.9747588281544628,-0.6346790842796377,0.4639332043884714,-0.6346790842796377,-0.6346790842796377,-0.6346790842796377,-0.6346790842796377,-0.6346790842796377,-0.6346790842796377,-0.6346790842796377,-0.6346790842796377,-0.6346790842796377,-0.6346790842796377,-0.6346790842796377,-0.6346790842796377,6.671852314659867,-0.6346790842796377,-0.6346790842796377,-0.6346790842796377,6.952631421742978,3.002907075446748,-0.6346790842796377,-0.6346790842796377,-0.6346790842796377,-0.6346790842796377,-0.6346790842796377,-0.6346790842796377,-0.6346790842796377,-0.6346790842796377,-0.6346790842796377,-0.6346790842796377,-0.6346790842796377,1.3112310647756757,7.936623432783631
5,-0.9971569756410528,-0.9971569756410528,-0.9971569756410528,-0.9971569756410528,-0.9971569756410528,-0.9971569756410528,-0.9971569756410528,-0.9971569756410528,-0.9971569756410528,3.0971875865810485,-0.9971569756410528,-0.9971569756410528,-0.9971569756410528,-0.9971569756410528,-0.9971569756410528,-0.9971569756410528,3.3722908768259687,-0.9971569756410528,6.7017792241723955,-0.9971569756410528,2.740512642642316,-0.9971569756410528,-0.9971569756410528,-0.9971569756410528,3.8703774748145303,-0.9971569756410528,6.148039159356118,0.10145531302705724,-0.9971569756410528,-0.9971569756410528,-0.9971569756410528,-0.9971569756410528,1.7108932254611577,-0.9971569756410528,-0.9971569756410528,7.489783172604164,0.6122809367930477,-0.9971569756410528,-0.9971569756410528,-0.9971569756410528,-0.9971569756410528,-0.9971569756410528,0.10145531302705724,0.9487531734142607,-0.9971569756410528,-0.9971569756410528,-0.9971569756410528,-0.9971569756410528,-0.9971569756410528,0.10145531302705724
6,-0.7491386049359994,-0.7491386049359994,-0.7491386049359994,-0.7491386049359994,-0.7491386049359994,-0.7491386049359994,-0.7491386049359994,-0.7491386049359994,-0.7491386049359994,-0.7491386049359994,-0.7491386049359994,-0.7491386049359994,-0.7491386049359994,1.196771544119314,-0.7491386049359994,6.2475428832405395,-0.7491386049359994,-0.7491386049359994,2.8062094565534146,-0.7491386049359994,5.079807012674208,-0.7491386049359994,-0.7491386049359994,-0.7491386049359994,-0.7491386049359994,-0.7491386049359994,-0.7491386049359994,-0.7491386049359994,-0.7491386049359994,-0.7491386049359994,-0.7491386049359994,3.258194580296472,0.6371557561838914,-0.7491386049359994,-0.7491386049359994,7.028654021402831,-0.7491386049359994,-0.7491386049359994,0.34947368373211063,-0.7491386049359994,-0.7491386049359994,-0.7491386049359994,-0.7491386049359994,-0.7491386049359994,-0.7491386049359994,-0.7491386049359994,-0.7491386049359994,-0.7491386049359994,3.361735259237312,7.835713234954054
7,-1.0541246263956614,-1.0541246263956614,-1.0541246263956614,0.044487662272447714,-1.0541246263956614,-1.0541246263956614,-1.0541246263956614,-1.0541246263956614,-1.0541246263956614,3.6187042080662444,-1.0541246263956614,-1.0541246263956614,-1.0541246263956614,-1.0541246263956614,-1.0541246263956614,5.819039207816856,1.3437706464027084,-1.0541246263956614,4.479264862331858,-1.0541246263956614,6.4172384617914355,-1.0541246263956614,-1.0541246263956614,-1.0541246263956614,-1.0541246263956614,-1.0541246263956614,-1.0541246263956614,-1.0541246263956614,-1.0541246263956614,-1.0541246263956614,-1.0541246263956614,2.8376956717149646,1.025316915284174,-1.0541246263956614,-1.0541246263956614,7.255798362862656,5.273812157333533,-1.0541246263956614,-1.0541246263956614,-1.0541246263956614,-1.0541246263956614,-1.0541246263956614,-1.0541246263956614,-1.0541246263956614,-1.0541246263956614,-1.0541246263956614,-1.0541246263956614,-1.0541246263956614,1.941607647158329,7.15572785490561
8,-0.9740747017505909,-0.9740747017505909,-0.9740747017505909,0.12453758691751826,-0.9740747017505909,-0.9740747017505909,-0.9740747017505909,-0.9740747017505909,-0.9740747017505909,1.2231498755856283,-0.9740747017505909,-0.9740747017505909,-0.9740747017505909,-0.9740747017505909,-0.9740747017505909,6.586526461017965,-0.9740747017505909,-0.9740747017505909,2.9379483036775547,-0.9740747017505909,6.2029440641593085,-0.9740747017505909,-0.9740747017505909,-0.9740747017505909,-0.9740747017505909,-0.9740747017505909,-0.9740747017505909,0.12453758691751826,-0.9740747017505909,0.41221965936929905,-0.9740747017505909,3.468576554739725,1.664982627864667,-0.9740747017505909,-0.9740747017505909,5.987221344159575,4.880997220451835,-0.9740747017505909,-0.9740747017505909,-0.9740747017505909,-0.9740747017505909,-0.9740747017505909,-0.9740747017505909,-0.9740747017505909,-0.9740747017505909,-0.9740747017505909,-0.9740747017505909,-0.9740747017505909,2.427122679911564,8.052703343995503
9,-0.5100290255287696,-0.5100290255287696,-0.5100290255287696,-0.5100290255287696,-0.5100290255287696,-0.5100290255287696,-0.5100290255287696,-0.5100290255287696,-0.5100290255287696,0.8762653355911212,-0.5100290255287696,-0.5100290255287696,-0.5100290255287696,-0.5100290255287696,-0.5100290255287696,-0.5100290255287696,-0.5100290255287696,-0.5100290255287696,2.4857032480252217,-0.5100290255287696,4.631634530973891,-0.5100290255287696,-0.5100290255287696,-0.5100290255287696,0.8762653355911212,-0.5100290255287696,0.5885832631393404,-0.5100290255287696,-0.5100290255287696,-0.5100290255287696,-0.5100290255287696,1.2817304436992858,-0.5100290255287696,-0.5100290255287696,-0.5100290255287696,8.196130265400091,0.5885832631393404,-0.5100290255287696,-0.5100290255287696,-0.5100290255287696,-0.5100290255287696,-0.5100290255287696,0.8762653355911212,-0.5100290255287696,-0.5100290255287696,-0.5100290255287696,-0.5100290255287696,-0.5100290255287696,-0.5100290255287696,-0.5100290255287696
